id,post_time,content,rise,post_id
1701820522895_F0DCU,2023-12-05,看心情在漲,1.0,66713
1701821724398_F0DCU,2023-12-05,B1 謝謝😊加油加油🙌🏻,1.0,66712
1701812562392_F0DCU,2023-12-05,00692👌,1.0,66711
1701818014307_F0DCU,2023-12-05,今天買臺行買到高價錢了QQ,1.0,66710
1701820493141_F0DCU,2023-12-05,沒有喔。沒紀律的進出，被套也是剛剛好而已，希望你有學到經驗。,1.0,66709
1701783981870_F0DCU,2023-12-05,你快抓到訣竅了 加油！,1.0,66708
1701813200523_F0DCU,2023-12-05,"我會集中投0050 006208
如果要買919那還不如考慮692 類大盤也有配息不錯 費用低 績效也好",1.0,66707
1701782629870_F0DCU,2023-12-05,"不確定的話 建議先小額投資
虛擬貨幣只要幾百塊台幣就可以買了
到時候看有沒有被割韭菜 就知道該不該退出市場👍",1.0,66706
1701785570465_mobileM,2023-12-05,沒有小孩 只是純粹一方太乾.一方太軟 插不進去 幾次插不進去~就不想再試了,1.0,130872
1701825745290_F0DCU,2023-12-05,黑龍是可以入場的意思嗎🙌,1.0,66703
1701785567527_mobileM,2023-12-05,"比不上特斯拉更比不上比亞迪,可能還在練車階段",1.0,130871
1701782060211_mobileM,2023-12-05,比亞迪、特斯拉、其他東亞、歐美車企大廠早就把市場佔滿，鴻海入車市只是炒股別太認真，真的想造車，連小米都開賣了，郭董才剛剛選完總統。,1.0,130844
1701795602456_mobileR,2023-12-05,我還有聽過養一個小孩到大學要3000萬的...我算了一下我的窮老爸一輩子到過世好像沒賺到3000萬...,1.0,130869
1701774523867_mobileM,2023-12-05,17300 全力做空   但有跌不下去的感覺  若萬7有守，可能會是進入盤整盤,1.0,130786
1701780251644_mobileR,2023-12-05,就是自以為很厲害，漂到還可以想很多事！,1.0,130787
1701775176786_mobileM,2023-12-05,退休金還是靠自己吧 至少你每個月還有勞健保...,1.0,130788
1701775176895_mobileM,2023-12-05,不如我給你這樣的錢你幫我生小孩帶小孩如何。,1.0,130789
1701775176985_mobileM,2023-12-05,房跟車不一定是必須吧 以車來說我爸媽沒有車，還是把我養大了 真的要過的話，褲帶勒緊還是沒問題的吧,1.0,130790
1701776453301_mobileM,2023-12-05,謝謝分析及分享，回文看福利。,1.0,130791
1701775959950_mobileM,2023-12-05,我看到樓主說，一個月5%的獲利，真的是絕世股神再現啊！ 樓主應該還沒碰過股災,1.0,130792
1701775960047_mobileM,2023-12-05,整篇槽點滿滿 這年頭想要租個可讓一家三口生活的像樣房子少說也要15K-20K 一萬要嘛是雅套房要嘛就是鳥不生蛋的地方 還有你都不用給父母生活費? 平常不用存緊急預備金應付急用? 投資只會賺不會賠?,1.0,130793
1701776291840_mobileM,2023-12-05,感謝8K大，我先減碼五成,1.0,130794
1701780251355_mobileR,2023-12-05,eric541230  如果是生來下受苦的，那又何必？,1.0,130795
1701776288642_mobileM,2023-12-05,這裡不是娛樂版，請你不用經常過來  我實在沒空跟你玩  你不是真的看不懂人話  但，我不是那種想跟你玩的人  浪費時間,1.0,130796
1701778450864_mobileM,2023-12-05,摺疊手機在蘋果還沒加入的情況下 就是小眾市場,1.0,130797
1701776904127_mobileM,2023-12-05,"以4萬來說在外租房,養小孩確實難  不是用算得這麼簡單,不確定因素太多  還有10年後收入不應該4萬也難講,現在上班的很難調薪  甚至裁員等等因素 ,不要負的就不錯了  加上現在社會了解的多,不想讓自己下一代受苦,也是對他們的負責  台灣m型化越來越嚴重,不想生小孩給人當奴隸吧",1.0,130798
1701779429801_mobileR,2023-12-05,"聯邦銀配下來通常比遠東銀多,因為聯邦銀幾乎都配股子,我每年都注意這兩隻,且聯邦銀這幾年看下來,每次除息前都會漲一波,要賺價差的話,聯邦是比遠東強,我自己是壓聯邦銀,每年都賺除息前這波,等漲之後再跳別檔",1.0,130799
1701776907882_mobileM,2023-12-05,"輝達被禁賣晶片,台積電傳出要減少明年資本資出,這個是很大利空。 台股去年10月後能領先全球大漲靠的是電子股。2022年全球大空頭但台積電資本支出還是年增。 現在開始要年減要出大事。",1.0,130800
1701776904164_mobileM,2023-12-05,建議你別工作了 工作只會耽誤你 想辦法搞個一百萬 每個月就能贏5萬元了 搞個五百萬 每個月就有25萬了,1.0,130801
1701776904298_mobileM,2023-12-05,你生一個來養看看就知道了，沒生養過小孩的人哪來那麼多屁話，做就對了!,1.0,130802
1701779429900_mobileR,2023-12-05,"遠東銀我之前買了又賣,是因為擔心他在大陸分行,必竟大陸市場危機重重,不過我身邊朋友,遠東銀還在11.5時,我還是有叫買,反正他們張數不多,必竟11塊多的遠東銀真的便宜",1.0,130803
1701781818256_mobileR,2023-12-05,哈哈哈 等著數錢啦,1.0,130804
1701777601101_mobileM,2023-12-05,"為什麼一般人無法財富自由? 因為你多了社會加諸於身的良知.  甚麼,會有報應? 的確,看看姓羅的,姓顏的...台灣一堆牛鬼蛇神, 只要黑的久又不倒,最後都會漂白從政,好的報應.  雙北亂倒廢油風暴擴大 業者偷收「有毒廢棄物」大賺5億！買千萬超跑代步   台北市、新北市上月爆發童姓業者亂倒油菜渣、廢油泥，大賺3,500萬黑心錢的案件，不料在押的童男又被查出違法收受有毒事業廢棄物、工程泥漿，並從中獲利至少5億4千餘萬，甚至拿這些錢買了千萬麥拉倫等超跑代步，惡性重大又囂張。士林地檢署昨發動第二波搜索，訊後聲押廢棄物產出公司的魏姓特助，並諭知該公司周姓負責人200萬交保。  其餘六人以5萬到15萬不等交保。",1.0,130805
1701777597406_mobileM,2023-12-05,"vt 持股9689檔股票費用0.07%,全世界都幫你賺錢。",1.0,130806
1701780251471_mobileR,2023-12-05,還有大人不成熟，也會不婚不生。鄰居大哥哥在台北有幾間房出租，算億萬富翁，一輩子不用工作。但他繼承軍人老爸的強勢個性，連我這個鄰居小弟弟都受不了，所以他交不到台灣女友，也不買越南新娘，看來要絕後了。,1.0,130807
1701777597514_mobileM,2023-12-05,補充一下我的想法  1.這筆500萬完全不賣，我只花股息，可能50年後我死掉後我小孩發現我有500檔股票（市值未知）  2.我要放50年以上，不想管理成本太高  3.ETF只買穩定的大公司，他們不投資爛公司，例如：玉山銀曾經也是爛公司剩下5-6元而已，5-6元的玉山銀ETF不會買，但20元的玉山金，ETF就會買。那就永遠賺不到6元漲到20那一段，不是嗎？     例如： 現在3.8元的如興，牛仔布大廠，獲利爛到不行，哪一家ETF會買？ 如果我投資1萬元買2600股的如興，20年後2045年年輕人又開始流行穿牛仔褲，如興變成儒鴻呢？ 3.8變成500呢？ 那我的1萬變成130萬？ 會不會十年河東十年河西？ 這些ETF經理人不會買….. 不是嗎？ 但，也許如興會下市消失， 我損失1萬…….  但是500檔是不是就有500種可能？,1.0,130808
1701778186893_mobileM,2023-12-05,生了再說阿 反正少子化 以後小孩長大 基本上一定有工作啊 只要不求當醫生總統 科技新貴 普通收入都有 只是會不會活得辛苦哀怨就不知了,1.0,130809
1701777929091_mobileM,2023-12-05,這應該好好調查 ~~~~,1.0,130810
1701774531260_mobileM,2023-12-05,"這並不是錢的問題,是我不想留""種""在這座鬼島台灣,太她媽鳥了這座鬼島",1.0,130785
1701787215221_mobileM,2023-12-05,好神奇的小東西,1.0,130811
1701774531206_mobileM,2023-12-05,退休金沒準備，是有把握可以靠孩子嗎？,1.0,130784
1701774311879_mobileM,2023-12-05,看福利!!看福利!!就只是要看福利!!,1.0,130782
1701771120930_mobileM,2023-12-05,韓國人、香港人收入不高嗎？ 為什麼他們都不願意生小孩？  台灣很多入收入也不錯，他們又為什麼不生小孩？ 這問題要好好的細究，那絕對不是養的起？養不起的問題而已。  南韓「人口崩潰」規模更甚14世紀黑死病 《紐時》示警：恐釀國安危機,1.0,130757
1701771495553_mobileM,2023-12-05,觀念正確! 分批買分批賣,1.0,130758
1701771486321_mobileM,2023-12-05,樓主算的太樂觀了 如果您的每月花費需要加上車貸 + 房貸 + 保母費 or 嬰幼兒的奶粉尿片錢 or 幼稚園月費註冊費 or 小學課後托育 or 才藝班費用 別說月薪 4萬 連月薪 6萬的都受不了 更何況連生吃都不夠還想曬乾(10年定期定額) ??,1.0,130759
1701771489927_mobileM,2023-12-05,掛牌當日初級市場就停止申購 難怪溢價那麼多，誇張...,1.0,130760
1701771486368_mobileM,2023-12-05,"以樓主算法,  要進公托, 公幼, 沒有抽中就不夠用！  我又讓小孩提早學全美語, 每月要2萬！",1.0,130761
1701771974119_mobileM,2023-12-05,"應該是因為責任感提高了吧. 在這社會越來越固化的狀況, 出身幾乎決定了未來. 若認為生小孩會讓他未來痛苦, 有點道德的都會不生吧.",1.0,130762
1701771994651_mobileM,2023-12-05,看來折疊跟拍照還是沒辦法完全兼顧,1.0,130763
1701771970154_mobileM,2023-12-05,年青有為的上進青年。,1.0,130764
1701772502156_mobileM,2023-12-05,看到別人遊戲王卡稀有的可以賣很多錢 之後去買遊戲王卡 後續沒人收 這樣算詐騙嗎?  鑽石 名畫 黃金 都是洗錢工具 這些也都合法  理性看待加密貨幣 管他洗不洗錢 股票 房地產都可以用來洗錢了 你接觸不到的 現在加密貨幣讓你越級接觸 還在原地用自以為的邏輯去抨擊加密貨幣洗錢 詐騙集團也不是用點數卡洗錢 台幣也是美金的洗錢工具,1.0,130765
1701772498529_mobileM,2023-12-05,你不是都包6千給父母 我都包8千 你應該賺翻了 明年過年你給父母各包一個月收入 大約3萬6👍👍👍,1.0,130766
1701772927993_mobileM,2023-12-05,手機比較的很仔細 美女也很漂亮 來看福利社資訊😍,1.0,130767
1701781233922_mobileR,2023-12-05,要更正一下 是JPG.NFT格式,1.0,130768
1701772495658_mobileM,2023-12-05,為什麼游泳課不能首  我好像也沒上什麼游泳課，只有學校上課學過，但到現在還是不會游泳,1.0,130769
1701778938610_mobileR,2023-12-05,580萬成本-500萬成本.            80萬/12 每月7萬,1.0,130770
1701780253901_mobileR,2023-12-05,本來就沒這麼簡單吧 [笑],1.0,130771
1701780256097_mobileR,2023-12-05,已補上說明！,1.0,130772
1701772495738_mobileM,2023-12-05,我2萬8的怎辦 飽漢不知餓漢子飢😭😭😭,1.0,130773
1701778085759_mobileR,2023-12-05,[拇指向上],1.0,130774
1701773766478_mobileM,2023-12-05,"感謝好文分享, 回文看福利",1.0,130775
1701780251585_mobileR,2023-12-05,un3354  那你真的很厲害[拇指向上],1.0,130776
1701780251545_mobileR,2023-12-05,翻轉台灣？,1.0,130777
1701773520987_mobileM,2023-12-05,你的想法大概是買入就不想管理，讓股票自然的上漲下跌或下市。 其實也不是完全不能嘗試的。 但是最好股票還是要挑一下，例如最近5年有配股息，近5年有獲利的。 這樣勝率可能高一些,1.0,130778
1701774080599_mobileR,2023-12-05,很少留言的! 真心佩服你. 不是只會出一張嘴的鄉民.,1.0,130779
1701774311798_mobileM,2023-12-05,那個~~我不知道要說蛇才能不被誤會,1.0,130780
1701774226276_mobileM,2023-12-05,你確定一下一定會領到8%？如果有這麼好的事，現在跟銀行信貸也才2～3%，你趕快跟銀行貸款出來買，有5%利率差價，比存定存還高。,1.0,130781
1701774311957_mobileM,2023-12-05,小米品質不知道如何 來試試看,1.0,130783
1701785030637_mobileM,2023-12-05,要員工提前「返鄉過年」！中國鋁業明年4月才復工　年假長達5個月   中國經濟增長持續放緩，陸續湧現的企業倒閉、裁員導致這個年節不少民眾乾脆提早返鄉過年，造成「倒閉、裁員、失業」這些困擾社會的中國新三潮，日前一間位於廣東的鋁業公司更是宣布自今年11月起就提前放年假，告訴員工一直到明年4月再回來上工，長達五個月的年假背後產能過剩、人力裁減的隱憂也掀起熱議。  中國財經媒體《第一財經》報導指出，自今年11月以來，從浙江、湖北、河南等地企業陸續傳出安排員工提早放年假的通知，例如河南民企新亞鋼廠就因為各部門生產及業務停止，因此從11月起告訴員工可以提前返鄉，暫定放假至明年2月17日，而恢復開工的時間則是「等候後續通知」。  廣東佛山一家鋁業更稱，雖然生產還在持續，但因為訂單嚴重縮減加上鋁業產能過剩，未來個別部門可能面臨人力裁撤的決定，於是先讓員工提早返鄉過年，預計等到明年4月1日重新復工。  中國物流與採購聯合會公布的數據指出，2023年11月中國製造業採購經理指數（PMI）為49.4%，報導中也指出民眾對於現況普遍沒有信心，「這長假的背後讓人寒心。」、「真 擔心年假放完，公司、工廠都不見了」、「這不叫放假，這叫失業，還沒得賠償」。  除了製造業以外，大量在深圳、上海等大城市的白領族也因企業裁員，提前三個月返鄉過年，「返鄉過年」也一度成為微博熱搜，而在短影音平台如抖音上也有不少網友感嘆被企業裁員後，很難再就業。,1.0,130870
1701791946164_mobileR,2023-12-05,很棒的分享,1.0,130812
1701780248528_mobileR,2023-12-05,"以您的狀況房跟車可以省下, 不代表別人也可以省略. 現在數據反映出來的是每年新生兒人數不斷下降, 那些不生小孩的人之中, 少部份人是不想生, 多數人是養不起",1.0,130814
1701821699014_F0DCU,2023-12-05,很強欸 ，我也剛好在研究這個 可以加好友討論嗎,1.0,66675
1701787737988_mobileR,2023-12-05,想增加買賣困難度，可以把股票借出去,1.0,130845
1701782531481_mobileM,2023-12-05,說少了吧   有不想生、養不起、生不出、沒配偶⋯⋯,1.0,130846
1701782534342_mobileM,2023-12-05,推一發 感謝大大分享!!,1.0,130847
1701783618202_mobileM,2023-12-05,優質好文，回文來看福利社,1.0,130848
1701782945916_mobileM,2023-12-05,鴻海是想造車沒錯，但有沒有可能鴻海並不想賣車，不想去跟各大車廠去競爭。只想向蘋果證明鴻海有代工電動車的實力，搶下日後蘋果推出電動車的獨家代工,1.0,130849
1701782942656_mobileM,2023-12-05,只是單純不想生小孩給有錢人當奴，例如小模被輪姦命案，富少攔車毆打大學生重傷等等 各個領域行業都已經被有錢有勢的壟斷盤踞，一般人根本無法打破僵局，何必生出來給別人糟蹋,1.0,130850
1701783843122_mobileM,2023-12-05,全球首型、全球最大24000TEU級核動力貨櫃船公佈：採用第四代堆型熔鹽反應器  2023-12-05 17:40:38 出處：快科技作者：建嘉 快科技12月5日消息，根據國內媒體報道，中國船舶集團有限公司旗下江南造船（集團）有限責任公司在2023年中國國際海事技術學術會和展覽會上正式發布全球首型、世界最大24000TEU級核動力貨櫃船船型設計。  發布儀式現場，DNV船級社向江南造船頒發了該船型的原則性認可證書。  據悉，該船採用國際上先進的第四代堆型熔鹽反應器解決方案，提出了超大型核能貨櫃船船型設計，以在該型船運營週期內真正實現「零排放」。  反應器高溫低壓運行，在原理上規避堆芯融化，並具備防擴散與固有安全特性。  無需耐高壓容器與管路， 即便發生破口事故，在環境溫度下迅速凝固，事故後除正常停堆手段外還可以把燃料鹽排出堆外，實現快速停堆防止事故擴展。   整船採用全電方案，推進系統採用雙馬達雙軸槳雙舵，裝置功率高、航速高、操縱性佳。   主電源應用超臨界二氧化碳發電機組，核子電動力系統採用緊湊的模組化設計 ，動力系統效率高，可實現真正的「淨零」排放。 ....... 「淨零」排放 江南造船軍用技術 轉民用 如一次搞10條 價錢就降了,1.0,130851
1701783943276_mobileM,2023-12-05,這就對了 期魂應還有萬元可押大小   以無我之心，閉眼一博，說不定還可翻身    期魂詩云： 手握意價摘星辰，世間無孤這般人 足踏烽火捲殘雲，寰宇唯吾近神人,1.0,130852
1701787945022_mobileR,2023-12-05,好像是這樣子;又好像不是這樣子;IF 您是蘋果 會找誰代工;有經驗的(比亞迪) 還是沒經驗值得(鴻海),1.0,130853
1701783835569_mobileM,2023-12-05,我要的是投資50年不動， 股息+本金增幅，合計值最大化。  當然有可能來自於 本金增幅  也有可能來自於 穩定配息  我如果投資多樣化的股票， 或許能有更大的發展性？   我覺得應該要來實驗看看…… 看大家都很不看好⋯⋯,1.0,130854
1701783839418_mobileM,2023-12-05,您是不是自己沒生小孩 一切靠想像阿??,1.0,130855
1701783618300_mobileM,2023-12-05,Find N3 拍起來最好看,1.0,130856
1701783835644_mobileM,2023-12-05,500萬買簡單一點( 台指期 )，可行嗎？ 別傷腦筋還得去挑股票  IF 挑到的跟 8K 一樣笨蛋 套牢股 怎麼辦,1.0,130857
1701794298525_mobileR,2023-12-05,八K大 存款(X) 存骨股(O) 吊打很多人了,1.0,130858
1701795188318_mobileR,2023-12-05,最近的漲勢好像不錯~我還是每個月買個1000元而已，等待下破牛市到達6萬9在出清,1.0,130859
1701787734825_mobileR,2023-12-05,你的想法很有趣，期待你的實際投入分享,1.0,130860
1701795188415_mobileR,2023-12-05,是呀，所以我主要還是在股票上慢慢累積，虛擬幣有研究一點點~不過投入金額不多，損失也不會太心痛,1.0,130861
1701787734839_mobileR,2023-12-05,好，我來開一個實驗樓，實作分享！,1.0,130862
1701784425785_mobileM,2023-12-05,一個月5%複利 的確有養小孩的實力,1.0,130863
1701784437976_mobileM,2023-12-05,通常有5%股息的 很少會是飆股 所以你想放很久要的飆股 還是省省吧 所以買500檔 這樣的操作 只能靠大盤或運氣了,1.0,130864
1701784425831_mobileM,2023-12-05,低生育率並不是單純的不生，還有很大部分是未婚造成的，傳統就結婚後生小孩，隨著未婚、不婚增加，生育率當然也會被拉低。,1.0,130865
1701785386666_mobileM,2023-12-05,比較過之後，Z Fold5在處理人像部分膚色白皙好看，三星還是有一定相當實力在,1.0,130866
1701787732401_mobileR,2023-12-05,考慮把500檔改成有趣的都各買一張如何,1.0,130867
1701785035528_mobileM,2023-12-05,是因為不想讓小孩出生在台灣,1.0,130868
1701782063436_mobileM,2023-12-05,"1.上幼兒園時尿布M號(用最久~至少1500片以上),尿布*2箱2218元除400片=5.545元*6片=每天33.27元 2.奶粉*1罐(800克)約750元左右,每天喝3~4次,約15天,一天至少50元up 3.私立幼兒園每半年註冊費15000~18000,月費8000以上 ~ ~ ~,每月就11000元 4.(35*30)+(50*30)+11000=  13550   +奶瓶+奶瓶烘乾機+衣服.褲子.襪子.包巾+安撫他(她)的玩具....等等等,加上小孩在婦產科的出生費用+坐月子5K*15天(精簡版)=初算至少要20萬以上(第一個月) 5.以一個小孩的基本開銷(每月)大約也是1萬,  理想是美好的  ~  現實是殘酷的!  (除非上公立幼兒園&非營利幼兒園也是吃緊!)，每個月尚可空出7千(有難度!) 6.每個月投入5000買基金，以一個月5%的績效複利~10年定期定額下來，少說也有78萬,這都是  理論值  +以前的  獲利資料  ! 7.這段時間內你的薪水不應該也只有原先的4萬，加上國家的福利政策，完全充足 再加上現在台股基金的績效遠遠不只年利率5％ 像是好好長大專案裡的國泰小龍基金，今年就11%，而且使用好好長大優惠全平台基金還0手續費，更別提近日很會衝的野村E科技或統一黑馬基金 ~~~   很像詐騙集團的宣導文宣!   7.先把小孩生下來再說! 比較有說服力!",1.0,130843
1701779179992_mobileM,2023-12-05,我對小折比較感興趣，啊還有MD的IG,1.0,130813
1701782063371_mobileM,2023-12-05,不生小孩當然不是單純的養不起，而是： 1、影響原本的生活品質（影響物質享受與隨心所欲的生活品質） 2、要承擔很多責任。 3、要付出很多的「精神」（養、育） 4、要付出很多的金錢。 現在的年輕人比較個人主義，又低薪、高房價…種種因素疊加起來，最後造就生育率低的結果。個人覺得低薪跟高房價也是很重要的因素，別的不說，光是20多年前我出社會的買房壓力跟現在相比，現在的年輕人就可憐很多了。所以低生育率也不能怪誰，我們整個社會都是兇手，就算要怪政府，不也是大家一票一票投出來的？,1.0,130842
1701789018001_mobileR,2023-12-05,某些研調根本是品牌商豢養的X，就像是美XX做的民調，一樣不可信。,1.0,130840
1701778413228_mobileM,2023-12-05,"標案標案滿天下... 民主怎麼會進步成這樣子? 唉.  執政優勢,多學學...  聽歌.",1.0,130815
1701778308367_mobileM,2023-12-05,「如果孩子的出生，是為了繼承自己的勞碌、恐慌、貧困，那麼，不生也是一種善良」  據說是張愛玲,1.0,130816
1701778548311_mobileR,2023-12-05,不行! 民意機關是凌駕政府機關的...,1.0,130817
1701779243169_mobileM,2023-12-05,養得起的定義是有得吃穿會長大就好？這樣是勉強可行的。如果要求點教育水準、生活物質條件好一點，那就完全不可能。 錢只是養大小孩的條件之一，要付出很多時間跟心力陪伴也是很重要的因素。台灣以前是農業社會，家裡人多就是生產力高，只要小孩有健康養大就好。 現在社會的結構跟觀念已經不一樣了，工商社會沒有一定程度的教育或專業能力對家庭並不會有實質上的幫助。觀念上也不再死守著傳宗接代、養兒防老這些想法。我身邊就有很多經濟條件不錯的朋友，選擇不生小孩或最多生一個。,1.0,130818
1701779231825_mobileM,2023-12-05,12月5日！鴻海11月營收6500億第四季優於預期！序言  今天台股下跌93點，成交量3131億，指數收在17328點，鴻海收在平盤，之前鴻海因為查稅事件沒有跟著台股上漲，自然在政治不確定因素消失後，鴻海也不會跟著大盤下跌。今天永豐金中和再一次使出先賣後買，早上九點半賣出，擋在下面買，利用外資群要壓制鴻海的屎尿個性順利的高賣低買，明天開始，乾脆外資群和永豐金中和就說好，直接把錢匯過去就行了，不用再這樣浪費交易稅及手續費了。鴻海今天開出亮眼的11月營收，昨天說11月介於5200億到5600億就算是表現很好了，結果來到6500億，鴻海第三季法說會是說第四季會年對年衰退5到10%，看樣子目前完全沒有衰退的情況，目前10月及11月營收是比去年同期還成長。一些散戶喜歡股市中玩短線，偶而贏就以為自己是少年股神，但每天的短線都是獨立事件，有可能賺自然就有可能賠。  影片第一段來看一下鴻海800G交換機導入明年AI伺服器續強，最近AI概念股一直在崩跌，這一點之前我就說過了，市場一直在那吹牛廣達，緯創，光寶科，英業達會賺很多，結果把股價先炒到天上去，最近外資群已經出完貨了，連高股息ETF也一直在出貨，之前一直看不起鴻海會因為AI伺服器而受惠，第三季財報開出來後，發覺原來鴻海賺的也不會比其他AI概念股少，搞笑的事是，鴻海股價完全沒有漲，剩下的AI概念股炒到天價，現在AI概念股都落在散戶手上，這些散戶接下來會賠到懷疑人生。  影片第二段來看一下鴻海11月營收6500億第四季優於預期，昨天我們有拿第三季鴻海法說會去預估11月營收，去年11月營收5511億，如果一樣要年減5到10%的話，那營收應該會落在4959億到5235億之間，這樣的區間才是劉董在法說會上預估的，通常劉董說話比較保守一點，所以推測5200億到5600億是可以的，結果直接來個6500億，鴻海是說去年11月是因為鄭州廠事件，所以基期低，再加上電動車元件出貨，這部份的營收強勁成長，之前說元件及其他毛利率高，但營收佔鴻海整體小，所以毛利率成長不明顯，最近因為鴻海電動車出貨了，10月及11月這部份都是強勁成長，大家可以預期這部份會從2024年開始一直成長，畢竟鴻海佈局電動車已經要進到收割期了，一些魯蛇會說沒看到鴻海電動車的成果，那單純就是他眼瞎而以，鴻海去年第四季營收19630億，10月營收7412億，11月營收6500億，累計已經來到13912億，12月營收只要有5718億，那第四季營收就會和去年持平。  影片最後一段來看一下在股市中投機玩短線總有一天要還的，有一些短線客，投機客，當沖客看到網路上一些勸世文時，他們會覺得怎麼會有人這麼蠢，覺得自己能低買高賣好輕鬆，覺得自己有紀律，會資金配置，自己比別人聰明，以為自己能持續的割別人韭菜，但時間一拉長後，殘酷的事實就是會發生，一般成功的投機客就僅會有一兩成，這意謂著100個中會有80到90個人在投機世界中失敗，很多散戶會在上漲的波段賺到一些錢，就覺得自己是少年股神，但會在下跌波段或是某一次的陷阱中連本帶利吐回去，我說過，短線的世界是要不斷的和別人勾心鬥角，你每一次的決策都有可能會是正確，也有可能會是錯誤，只要你某一次心中一個軟弱或是中了別人的招，一次可能連命都沒有了，大家看司馬懿這麼聰明及謹慎，結果被諸葛亮騙進去上方谷，差一點就送了命，要不是因為老天下雨，司馬懿贏了一輩子，就因為一次中計，就會死在上方谷，  這就是短線恐怖之處。 文章主題內容如下 1、鴻海800G交換機導入明年AI伺服器續強！ 2、鴻海11月營收6500億第四季優於預期！ 3、在股市中投機玩短線總有一天要還的！,1.0,130819
1701779137148_mobileM,2023-12-05,"需求不振 集邦：電視面板報價持續緩跌     范博毓表示，第4季以來包括雙十一、  黑色星期五的促銷結果都差強人意  ，品牌客戶  持續下修對電視面板需求  。面板廠不斷透過減產的方式來對應需求的下滑，減產幅度也持續擴大  ==================  Wistview 對面板產業展望極度悲觀... 難道 友達12月 台中TV產線接到急單 是誤會一場.美國消費新聞說,黑五節慶線上銷售額創高, TV等產品熱銷 也是錯誤報導.",1.0,130820
1701779661610_mobileM,2023-12-05,十年定期定額報酬率，前七年三家差不多，目前是永豐金最高，聯邦銀在2022年時超車永豐金，Y23股價打回原狀，遠東銀算是很穩定。,1.0,130821
1701780248683_mobileR,2023-12-05,真的.....說什麼養小孩要花五百萬.....我養兩個不就要花一千萬......我也沒那麼會賺啊.......更何況我養兩個還要繳房貸...日子也是正常過......一堆沒生養過的在那邊危言聳聽,1.0,130822
1701780893044_mobileM,2023-12-05,2024年你該存什麼? 美股，美債， 黃金， 日圓， 還是不動產?,1.0,130823
1701780889885_mobileM,2023-12-05,2個人花8-10萬，過得都還不錯 3個人花8-10萬，就有點緊  現在人注重生活品質，傳宗接代沒那麼重要了,1.0,130824
1701780801692_mobileM,2023-12-05,"感謝好文分享, 回文看福利",1.0,130825
1701780804133_mobileM,2023-12-05,摺疊機之後真的會變主流嗎 真好奇,1.0,130826
1701780889997_mobileM,2023-12-05,不生以後也是幫人家養小孩 可以去了解一下台灣在繼承財產的法規,1.0,130827
1701780876239_mobileM,2023-12-05,"看到好多見不得別人好的.. 在那邊說不敢面對虧損之類的(好像以為每筆投資都是賺的一樣?) 還有說有房貸有小孩你再看看存款有多少的(也不想想你沒房貸小孩,能否有這樣的存款?) 8K大.身為OP..在股海績效卻能打敗許多白領上班族...確實讓很多人眼紅..",1.0,130828
1701780887072_mobileM,2023-12-05,破綻百出的底層邏輯已被整合重組，成就了二境十一式的偉大夢想。  此刻起我將無我。,1.0,130829
1701780879809_mobileM,2023-12-05,"簡單來說    電動車必經的歷程就是    
  建立初期，開始虧損階段，因為這個時期，只有研發，沒有收入  
  開始量產階段，這個時後會產生巨大的虧損，因為設備都進來了，但是產能達不到經濟效應，這個時期，會考驗車廠的籌資借錢能力，大部分的車廠在這個時後幻滅  
  開始獲利，產能跟銷量已經達到經濟規模，每年銷售量上百萬台  
 
  小弟很好奇，為什麼還沒看到鴻海電動車部門，鉅額虧損的報告???    我個人推測，原因應該不難    就是生產設備規模非常小。工廠也非常小。小到佔集團營收獲利，微乎其微    有人有能力反駁這個簡單的工業生產基本原理嗎??    第二點。    高價電動車，特斯拉，降價    平價電動車，中國電動車，降價    當電動車高毛利的前幾年，都沒能賺到錢。    鴻海電動車，要憑藉什麼樣的立場，去搶市場??    鴻海電動車的假想敵是誰??    比亞迪??    特斯拉???    賓士???    小米汽車???    哀。我相當悲觀    但，也不那麼悲觀    因為剛開始我就推論了，鴻海在電動車產線投入的資金，非常小。根本沒達到量產的規模，對集團根本沒差，只是小虧一點罷了    共勉之",1.0,130830
1701780883599_mobileM,2023-12-05,缺點是股東通知書會炸信箱。  你的狀況，買那幾張大牌etf其實比較好 畢竟有專業投顧公司再把關成分股，有問題早早就踢掉了。,1.0,130831
1701780883669_mobileM,2023-12-05,缺點是股東通知書會炸信箱。  你的狀況，買那幾張大牌etf其實比較好 畢竟有專業投顧公司再把關成分股，有問題早早就踢掉了。,1.0,130832
1701795590078_mobileR,2023-12-05,"沒後代的, 除非意外,不然會想辦法花光財產吧",1.0,130833
1701795593372_mobileR,2023-12-05,浮世塵埃  大學四年如果外宿，四年開銷80萬~150萬，你小孩還沒上大學或外宿吧,1.0,130834
1701780876307_mobileM,2023-12-05,八K大 存款 吊打很多人了,1.0,130835
1701781435846_mobileM,2023-12-05,你第一篇文章想穩定配息，這篇文章想賺價差，兩種投資方向不太一樣  也許…你需想清楚要的是什麼 雖然賺錢很美好，但風險與報酬共存  你幻想6元漲到20元，但抱的住嗎? 另外6元有沒有可能…下市?,1.0,130836
1701781858211_mobileM,2023-12-05,"這個摺疊機真的太大了, 只能登入回覆了",1.0,130837
