id,post_time,content,rise,post_id
1686204979323_PTT02R,2023-06-08,"-————————————————————————
1.请符合以下文章格式，违者4-1删除
2.本分類提供以下幾種文章搬運
        a. 每日交易數據相關：每日法人買買超、融資券、交易量...
        b. 公司重要訊息相關：營收、股利、股東會懶人包、法說會內容整理...
        c. 現有資訊整理相關：殖利率排名、金融股獲利分布、
3.請詳閱板規參考相關規定
----------------------------按ctrl+y可刪除以上內容。---------------------



2. 來源：    https://mops.twse.com.tw/mops/web/index


4. 內文：
本資料由　(上櫃公司) 尚立　公司提供
民國112年05月   單位：新台幣仟元

項目    營業收入淨額
本月      949,363
去年同期          646,691
增減金額          302,672
增減百分比        46.80
本年累計          4,149,712
去年累計          4,644,201
增減金額          -494,489
增減百分比        -10.65
備註 / 營收變化原因說明

心得：去年五月強力烙賽 今年居然止瀉了 前幾天噴了兩根 唯一的題材是蘋果用索尼cmos…. 還有多少人套著呢 嘻嘻



",1.0,144909
1686204825180_PTT02R,2023-06-08,"1. 標題：2731 雄獅 5月

2. 來源：公開資訊觀測站            (公司名、網站名)

3. 網址：
https://mops.twse.com.tw/mops/web/t05st10_ifrs           (請善用縮網址工具)

4. 內文：

本資料由　(上市公司) 雄獅　公司提供
民國112年05月   單位：新台幣仟元

項目    營業收入淨額
本月      1,761,743
去年同期          139,219
增減金額          1,622,524
增減百分比        1,165.45
本年累計          6,598,937
去年累計          850,236
增減金額          5,748,701
增減百分比        676.13
備註 / 營收變化原因說明 受惠政府解除國外組團禁令，觀光需求活絡帶動本公司營收增長，故本月較去年同期成長幅度較高。

--
MOM+13.98%
YOY+1165.45%
",1.0,144908
1686204674094_PTT02R,2023-06-08,"原文標題：ABF載板恐供過於求 外資看淡三雄、目標價反升

原文連結：https://wantrich.chinatimes.com/news/20230608900577-420101

發布時間：12:262023-06-08

記者署名：時報記者林資傑


原文內容：

ABF載板三雄欣興(3037)、景碩(3189)、南電(8046)近期股價回升，惟美系外資出具最新
報告，認為ABF載板至2025年仍將供過於求，受平均售價（ASP）承壓及獲利預期調降等因
素影響，預期ABF載板三雄股價下半年將出現雙打底，維持「減碼」評等，但目標價均調
升。

美系外資指出，在納入AI伺服器需求上升帶動數據中心繪圖晶片需求成長因素後，最新預
估ABF載板供過於求狀況有所趨緩，今年供過於求幅度估自14％降至約12％，至2025年則
自16％顯著降低至6％，但仍然會出現供過於求狀況。

美系外資認為，受AI需求增加及對下半年稼動率回升的樂觀看法，推動ABF載板三雄股價
自5月以來漲幅達約18％，高於加權指數的7％。然而，鑒於ABF載板至2025年仍將供過於
求預估，對ABF載板三雄股價維持審慎看法。

美系外資表示，市場過度看好AI對ABF載板三雄帶來效益，認為主要受惠者為日廠Ibiden
，輝達（NVIDIA）及超微（AMD）對欣興帶來的受惠效益微乎其微。儘管首季財報公布後
股價已有所修正，但認為目前市場獲利預期仍過於樂觀。

受平均售價（ASP）承壓及獲利預期調降等因素影響，美系外資預期ABF載板三雄股價下半
年將出現雙打底，故對欣興、南電、景碩維持「減碼」評等，但全數調升目標價，自100
元、155元、77元調升至140元、225元、80元。


心得/評論：

上禮拜外資才看好Abf  一看好就大賣
現在又變成供過於求
減碼卻又調升目標價？？


-------------------------------發文提醒----------------------------------
1.發文前請先詳閱[新聞]分類發文規範，未依規範發文將受處份。
2.連結過長請善用 https://bit.ly/ 等縮網址服務，連結不能點擊者板規1-2-2處份。
3.心得/評論請盡量充實，心得過短或濫竽充數將以板規 1-2-3、4-4 水桶處份。
4.發文請依照格式文章標明段落，不符合格式者依4-1刪文處分。
------------------------ 按ctrl+y 可刪除以上內容。 ----------------------

原文標題：


原文連結：


發布時間：


記者署名：


原文內容：



心得/評論：


--
",1.0,144907
1686204208049_PTT02R,2023-06-08,"拍謝晚點補
",1.0,144906
1686154473536_PTT02R,2023-06-08,"結果買了之後一路跌

等了三個月才回來

中間沒有超過十趴所以沒加碼攤平

只賺190鎂約六趴多

掛長期單剛剛價位到了自動賣掉

https://i.imgur.com/soskNaM.jpg

引述《yamakazi (大安吳彥祖)》之銘言：

",1.0,144880
1686182900438_mobileR,2023-06-08,不太可能，你有碰到詐騙集團可憐你把錢吐還你?,1.0,117335
1686200143821_mobileR,2023-06-08,"甚麼AI元宇宙, 2000年炒達康, 最後是..? 當年還沒有如今通膨, 這次感覺會拖很久, 用過去思維做中長線, 很容易踢到中長週期轉換的鐵板...[XD]",1.0,117378
1686195543969_mobileR,2023-06-08,"是啊,民進黨以前喊台獨,現在呢?  [大笑][大笑][大笑]",1.0,117337
1686234992784_mobileR,2023-06-08,感覺過去30年長週期才剛轉折，過去長線策略，恐怕已經沒那麼容易複製了。[咖啡],1.0,117491
1686219906218_mobileM,2023-06-08,想了好一陣子還是想不通 老巴在Q1把台積電全數清倉 有說到他不是很喜歡台積電在的戰略位置 但當初買的時候 難道會不知道這件事嗎? 另外他也有持續持倉日本股票 但假設中國真的打台灣 即使日本不是直接影響 但就地理位置來說 風險應該也不會低到哪裡去吧? 實在是很好奇巴菲特清倉台積帶代表的是什麼 不過也謝謝他老人家當初清倉消息出來 我是直接權證塞了一些錢進去短線佈局 想說有沒有可能大家跟他看得不一樣 沒想到還真的搶到這波 小賺了一筆零用金 謝謝巴爺爺,1.0,117492
1686219899423_mobileM,2023-06-08,時間在過是很快，富邦金第一桶金200億怎麼來? 其實就是國泰金歷史天價那時候賣掉，所籌措的資金 不賣就不會賠? 那就要問問那些套在歷史天價留下來洗碗的投資人是什麼感受吧! 套個30年解套? 人生有多少個30年?     如何在風險市場做到完全無風險........靠的就是個人知識啦...,1.0,117494
1686219895566_mobileM,2023-06-08,沒有人敢跟你保證短期內會漲會跌 敢這樣保證的就是來騙你錢的 長期來看股市持續向上是有數據跟歷史經驗可以背書的(當然未來怎麼樣還是難說 至少就持續定期定額你基富通的台股基金 不要因為一時漲一時跌就影響自己的理財規劃比較重要,1.0,117495
1686220562469_mobileM,2023-06-08,股市那麼好預測 誰會賠錢???,1.0,117496
1686221650709_mobileM,2023-06-08,代表股神也是人，只要是人就會有出錯或誤判的時候。,1.0,117497
1686226018321_mobileR,2023-06-08,"重點：簽約內容與本公司無涉,同地址那又如何,歐司朗燈泡+旭日+東亞 維修部門都是同一間地址，所以我們可以說 同一家嗎？（東亞 已經移除）",1.0,117498
1686237708748_mobileR,2023-06-08,讚讚讚...只有散戶真心絕望.才能真正迎來觸底大反攻戲碼(這世界484很殘酷?,1.0,117499
1686221650726_mobileM,2023-06-08,我從來不想這種問題的 所以就沒啥事會想不通 我買啥股票賣掉啥股票 通常不跟哪股神做動作    別人搶著賣出的我撿進門 別人搶著買進我就倒光貨,1.0,117500
1686221650750_mobileM,2023-06-08,巴爺爺認為資金放台積電不如放日股更好 並非覺得台積電不好 畢竟日股現在是當紅炸子雞 隨便噴 還創歷史新高 這應該不難懂 畢竟資金是有限 風險也是要管理  至於巴爺爺講地緣風險 也可能只是對外界的講法 並非他真實的想法,1.0,117501
1686221646916_mobileM,2023-06-08,台灣唯一合法賭場 就是股市了XD,1.0,117502
1686229467105_mobileR,2023-06-08,"如果下週今天的起跌點能站回去且那指又站回5日10日,那月結算就會有結在萬七之上的可能性出現[咖啡],我個人目前是不認為會結在16500之下(除非美股今日起一路往南不回頭)",1.0,117490
1686221833061_mobileM,2023-06-08,各位的建議很好 全部都是看衰的 決定停損照做了 雖然金額微不足道 但是看錯了就認了  原本想寫嘉澤的研究 結果那個禮拜 吃到一次跌停 心想 還好沒寫 不然會害到人 可能最近得補上 嘉澤翻車  沒辦法看清楚短期 起碼定期定額,1.0,117503
1686226981157_mobileR,2023-06-08,"了解隱私權條款 
 
 
 我知道了！請關閉提示 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 

 
 
 
 
 
 APP下載 
 

 
 

 
 
 
 
 
 主題顏色 
 
 
 
 
 
 
 
 
 
 Copyright © 2023 Yong Sheng Technology Co., Ltd. All rights reserved. 
 
 
 
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
 
            $(function() {
                autocomplete('keyword');
                picturefill();

                jQuery('ul.sf-menu').superfish({
                    delay: 0,
                    cssArrows: false
                });

                $(document).on(""click"", ""ul.c-dropdown__select"", function() {
                    if ($(this).hasClass('ui-datepicker-select')) {
                        var index = ($(this).index() == 1) ? 'ui-datepicker-month' : 'ui-datepicker-year';
                        var value = $(this).parent().find(""select.""+index+"" option:selected"").html();
                    } else {
                        var value = $(this).parent().find(""select option:selected"").html();
                    }
                    var h = $(this).find(""li"").height();
                    var ul = $(this).find(""ul.transformSelectDropdown"");
                    var height = ul.find('li:contains(""'+value+'"")').index() * h;
                    if (ul.css('display') == 'block') {
                        ul.scrollTop(height);
                    }
                });

                $('.c-menuLv1__name').on('touchend', function(){
                    let navUl = $(this).next('ul');
                    if (navUl.css('opacity') == 1) {
                       let link = $(this).attr('href');
                       window.location.href = link;
                    }
                });

                var keyword_param = ""q"";
                if ($("".c-searchBox a"").is(""#market_search"")) {
                    var keyword_param = ""k"";
                }

                $('#keyword').keypress(function(event) {
                    if (event.keyCode == '13') {
                        search_event();
                        var url = $(this).parent().find('a').attr('href');
                        var keyword = $(""#keyword"").val();
                        if (keyword != '') {
                            location.href = url+'?' + keyword_param + '=' + keyword;
                        }
                    }
                })
                $('.c-searchBox__search').click(function() {
                    search_event();
                    var url = $(this).attr('href');
                    var keyword = $(this).parent().find('#keyword').val();
                    if (keyword != '') {
                        location.href = url+'?q=' + keyword;
                    } else {
                        location.href = url;
                    }
                    return false;
                })

                $('#market_search').click(function() {
                    var url = $(this).attr('href');
                    var keyword = $(this).parent().find('#keyword').val();
                    if (keyword != '') {
                        location.href = url+'?k=' + keyword;
                    } else {
                        location.href = url;
                    }
                    return false;
                });

                $("".menu_imp_hover"").mouseover(function() {
                    var ad_arr = [];
                    ad_arr.push($(this).parent().find('li > a').first().attr('data-aid'));
                    if (ad_arr.length > 0) {
                        var post_obj = {
                            'ads' : ad_arr,
                        }
                        $.post('/ajax/public/ad_imp.php', post_obj, function(result) {
                        });
                    }
                });

                $("".menu_target"").click(function() {
                    window.open('/adredir.php?id='+$(this).attr('data-aid'), '_blank');
                })

                $("".nofollow"").click(function() {
                    return false;
                })

                $("".theme"").click(function() {
                    var theme = $(this).attr(""date-theme"");
                    if (theme == 'w' || theme == 'd') {
                        if (theme == ""w"") {
                            $('link[href^=""https:\/\/attach2\.mobile01\.com\/css\/main-set-dark.css""]').remove();
                            $('link[href^=""https:\/\/attach2\.mobile01\.com\/css\/main-dark.css""]').remove();
                            $(""article img, .l-tab__container img, .msgItem .c-summary__desc img, .l-msgBlock .msg_content img"").each(function() {
                                var that = $(this);
                                var srccontent = that.attr(""src"");
                                if (typeof(srccontent) != 'undefined') {
                                    srccontent.replace(/\/\/attach2\.mobile01\.com\/images\/emotions\/dark\/(.*?).gif/ig, function(matched, p1) {
                                        that.attr(""src"", '//attach2.mobile01.com/images/emotions/'+p1+'.gif');
                                    });
                                }
                            });
                            if ($('.dable-side_theme').length > 0 && $('.dable-bottom_theme').length > 0) {
                                if ($.cookie(""theme"") != ""w"") {
                                    $('.dable-side_theme').html(dable_recommend('G7ZnmZ7W'));
                                    $('.dable-bottom_theme').html(dable_recommend('QXeJaVoe'));
                                }
                            }
                        }

                        if (theme == ""d"") {
                            $("" "", {rel:""stylesheet"",type:""text/css"",href: ""https://attach2.mobile01.com/css/main-set-dark.css?t=1666861632""}).appendTo(""head"");
                            $(""article img, .l-tab__container img, .msgItem .c-summary__desc img, .l-msgBlock .msg_content img"").each(function() {
                                var that = $(this);
                                var srccontent = that.attr(""src"");
                                if (typeof(srccontent) != 'undefined') {
                                    srccontent.replace(/\/\/attach2\.mobile01\.com\/images\/emotions\/(?!.*dark\/)(.*?).gif/ig, function(matched, p1) {
                                        that.attr(""src"", '//attach2.mobile01.com/images/emotions/dark/'+p1+'.gif');
                                    });
                                }
                            });
                            if ($('.dable-side_theme').length > 0 && $('.dable-bottom_theme').length > 0) {
                                if ($.cookie(""theme"") != ""d"") {
                                    $('.dable-side_theme').html(dable_recommend('Gokmprlv'));
                                    $('.dable-bottom_theme').html(dable_recommend('plqpP97O'));
                                }
                            }
                        }

                        var d = new Date();
                        var expires = new Date(2038, 1, 1);
                        d.setTime(expires.getTime());

                        //確認有無登入
                        if ($.cookie(""loginstat"") == 1) { //有登入
                            var post_obj = {
                                'mode'   : ""theme"",
                                'colorMode'   : theme
                            }
                            $.post(""/ajax/account/update_user_setting.php"", post_obj);

                            d.setTime(d.getTime() + (30*24*60*60*1000));
                            document.cookie = ""logintheme="" + theme + "";expires="" + d.toUTCString() + "";domain=.mobile01.com;samesite=Strict;"";
                            document.cookie = ""theme="" + theme + "";expires="" + d.toUTCString() + "";domain=.mobile01.com;samesite=Strict;"";
                        } else {
                            if ($.cookie(""theme"") != undefined) {
                                document.cookie = ""theme="" + theme + "";expires="" + d.toUTCString() + "";domain=.mobile01.com;samesite=Strict;"";
                            }
                        }
                    }
                    return false;
                })

                
                
                if ($.cookie('HobbyCat') == undefined) {
                    var ajax_url = ""/ajax/hobby/fetch_user_categories.php"";
                    $.ajax({
                        url: ajax_url,
                        type: 'POST',
                        cache: false,
                        dataType: 'json'
                    });
                }
            });

            

            function dable_recommend(class_name) {
                //開始Dable Mainsite_PC / 如有任何疑問，請瀏覽http://dable.io
                var dable_content = "" ""+
                                    "" ""+
                                    ""(function(d,a,b,l,e,_) {""+
                                    ""if(d[b]&&d[b].q)return;d[b]=function(){(d[b].q=d[b].q||[]).push(arguments)};e=a.createElement(l);""+
                                    ""e.async=1;e.charset='utf-8';e.src='//static.dable.io/dist/plugin.min.js';""+
                                    ""_=a.getElementsByTagName(l)[0];_.parentNode.insertBefore(e,_);""+
                                    ""})(window,document,'dable','script');""+
                                    ""dable('setService', 'mobile01.com');""+
                                    ""dable('sendLogOnce');""+
                                    ""dable('renderWidget', 'dablewidget_"" + class_name + ""');""+
                                    "" ""+
                                    "" "";
                //結束Dable Mainsite_PC / 如有任何疑問，請瀏覽http://dable.io
                return dable_content;
            }

                        //Cookie提示bar
            if ($.cookie(""theme"") == undefined && $.cookie(""loginstat"") == undefined) {
                $("".fixedbottom"").show();
                $("".ad_left_bottom"").css(""bottom"", ""95px"");
            }

            $("".cookiebutton"").click(function() {
                $("".fixedbottom"").hide();
                var theme = 'w';
                if (window.matchMedia && window.matchMedia('(prefers-color-scheme: dark)').matches) {
                    theme = 'd';
                }

                var d = new Date();
                var expires = new Date(2038, 1, 1);
                d.setTime(expires.getTime());
                document.cookie = ""theme="" + theme + "";expires="" + d.toUTCString() + "";domain=.mobile01.com;samesite=Strict;"";
            });
            
            function isWebview() {
                var useragent = navigator.userAgent;
                var rules = ['WebView','(iPhone|iPod|iPad)(?!.*Safari\/)','Android.*(wv|\.0\.0\.0)'];
                var searchText = rules.join('|');
                var regex = new RegExp('(' + searchText + ')', 'ig');

                return Boolean(useragent.match(regex));
            }

            function isFacebookApp() {
                var useragent = navigator.userAgent || navigator.vendor || window.opera;
                return (useragent.indexOf(""FBAN"") > -1) || (useragent.indexOf(""FBAV"") > -1);
            }

            function ad_fixed() {
                if($('.ad_fixed').length){
                    if ($('[data-fixed-target=""docking""]').hasClass(""is-docking"")) {
                        var fixed_top = $('.l-header__nav').outerHeight(true) + $('[data-fixed-target=""docking""].is-docking').outerHeight(true);
                    } else {
                        var fixed_top = $('.l-header__nav').outerHeight(true);
                    }

                    $('.ad_fixed').css('top', '' + fixed_top + 'px');
                }
            }
            addLoadEvent(ad_fixed);

            function addLoadEvent(fun) {
              if (window.addEventListener) {
                window.addEventListener(""load"", fun, false);
              } else if (window.attachEvent) {
                window.attachEvent(""onload"", fun);
              } else {
                var oldonload = window.onload;
                window.onload = function() {
                    if (oldonload) {
                        oldonload();
                    }
                    fun();
                }
              }
            }

            function search_event() {
                var code = 'UA-808494-1';
                if ($(""link[rel='alternate']"").length == 0) {
                    code = 'UA-808494-20';
                }
                gtag('event', 'search', {
                    'send_to': code,
                    'event_category': 'Click',
                    'event_label': 'Search'
                });
            }
         
 
    var isMobile = false;
    var magEmotion = true;
 
  
  
  
  
  
  
  
  
  
  
  
  
  
  
 
    $(document).ready(function() {
         //Swiper Cards
         var swiper = new Swiper('[data-swiper=""info""]', {
            slideClass: 'l-cardSwiper__item',
            wrapperClass: 'l-cardSwiper__wrap',
            observer: true,
            observeParents: true,
            watchOverflow: true,
            slidesPerView: 1,
            spaceBetween: 10,
            navigation: {
                nextEl: '.o-cardSwiperNav--next',
                prevEl: '.o-cardSwiperNav--prev',
                disabledClass: 'is-disabled'
            }
        });

        $(""article a, .vendor_contact a"").each(function(){
            if ($(this).find('img').length == 0) {
                var link = $(this).attr(""href"");
                if (typeof(link) != 'undefined' && ! link.match(/((.+)\.mobile01.com)|^#/)) {
                    $(this).attr(""href"", ""/externallink.php?url=""+encodeURIComponent(link));
                    $(this).attr(""rel"", ""ugc nofollow"");
                }
            }
        });
    });
 
  
  
 
        if (document.body.clientWidth   {
            const newTheme = e.matches ? ""dark"" : ""light"";
            if (newTheme == ""dark"") {
                $('.dable-side_theme').html(dable_recommend('Gokmprlv'));
                $('.dable-bottom_theme').html(dable_recommend('plqpP97O'));
            } else if (newTheme == ""light"") {
                $('.dable-side_theme').html(dable_recommend('G7ZnmZ7W'));
                $('.dable-bottom_theme').html(dable_recommend('QXeJaVoe'));
            }
        });
    }


    $(document).ready(function() {
        toggleBlock();
        build_fance_select(""#popup_gid"");

        $(""article table"").each(function() {
            var max = 1;
            $(this).find('tr').each(function() {
                if (max   4 || (typeof($(this).width()) != 'undefined' && $(this).width() > 800)) {
                $(this).removeAttr(""width"");
                $(this).css('display', 'block');
                $(this).css('overflow-x', 'auto');
                $(this).css('white-space', 'nowrap');
            }
        });

        
        $(window).scroll(function () {
            if ($('[data-fixed-target=""docking""]').hasClass('is-docking')) {
                $("".docking_share"").show();
                var end = $("".article_end"").offset().top;
                var share = $('[data-fixed-target=""docking""]').offset().top;
                if (end - share > 600) {
                    $("".docking_share"").show();
                } else {
                    $("".docking_share"").hide();
                }
            } else {
                $("".docking_share"").hide();
            }
        });

        // Fixed Spy Nav
        $('[data-fixed-target=""scrollSpy""]').scrollToFixed({
            marginTop: function() {
                if ($(this).attr('id') == 'anchorlist') {
                    return 350;
                }
                return $('.l-header__nav').outerHeight(true) - 3 + $('[data-fixed-target=""docking""]').outerHeight(true);
            },
            limit: function() {
                var name = $(this).data('fixed-target'),
                    eleHeight = $(this).outerHeight(true),
                    thisTop = $('[data-fixed-limit=""' + name + '""]').offset().top,
                    thisBottom = $('[data-fixed-limit=""' + name + '""]').outerHeight(true);
                return thisTop + thisBottom - eleHeight;
            },
            zIndex: 8
        });

        $(""article img, .l-tab__container img, .msgItem .c-summary__desc img"").each(function() {
            var srccontent = $(this).attr(""src"");
            srccontent.replace(/\/\/attach\.mobile01\.com\/attach\/.*?\/mobile01-.*?_m(1|2|3).(jpg|png|gif)/ig, function(matched, p1) {
                $(""img[src$='""+matched+""']"").addClass(""m""+p1+""size"");
            });
                            if (window.matchMedia && window.matchMedia('(prefers-color-scheme: dark)').matches) {
                    srccontent.replace(/\/\/attach2\.mobile01\.com\/images\/emotions\/(?!.*dark\/)(.*?).gif/ig, function(matched, p1) {
                        $(""img[src$='""+matched+""']"").attr(""src"", '//attach2.mobile01.com/images/emotions/dark/'+p1+'.gif');
                    });
                }
                    });

                $("".toolpage"").click(function(){
            $.fancybox.open({
                src  : '#popUpPageSuccess',
                type : 'inline'
            });

            var maxpage = 357;
            var url = ""topicdetail.php?f=291&t=4986645"";
            $('[data-page-target]').on('click', function() {
                var page = $(""#page"").val();
                if (page   maxpage) {
                    page = maxpage;
                }
                url = ""/"" + url;
                if (page > 1) {
                    url = url + ""&p="" + page;
                }
                location.href = url;
            });
        });
                $('article a[href*=""//attach.mobile01.com/attach/""]').prop('title', '點我看大圖');

        $('article iframe').each(function() {
            var src = $(this).data('src');
            if (/^https:\/\/www.mobile01.com\/vote.php\?id=([0-9]{1,})&mode=1/.test(src)) {
                $(this).attr('height', '600');
                $(this).attr('scrolling', 'no')
            }
        });

        $(document).on('mouseenter', '.msgItem', function () {
            $(this).find("".l-toolBar"").removeClass(""invisible"");
        });

        $(document).on('mouseleave', '.msgItem', function () {
            $(this).find("".l-toolBar"").addClass(""invisible"");
        });
    });

    function imgOriginal() {
        $('article a[href*=""//attach.mobile01.com/attach/""]').each(function(){
            let img_link = $(this).attr(""href"");
            if (typeof(img_link) != 'undefined') {
                $(this).attr(""href"", img_link + '?original=true');
            }
        });
    }

    addLoadEvent(imgOriginal);

        function build_content(pid, tid, data, index, listtotal, flag) {
        var floor = 'floor-hide';
        if (index >= flag) {
            floor = 'floor-show';
        }

        var edit_str     = '';
        var selfUid      = 0;
        var topic_poster = 342085;
        if (selfUid == data.uid) {
            edit_str = ' ' +
                   '  ' +
                   ' 編輯 ' +
                   ' ';
        }

        var topic_poster_show = '';
        if (topic_poster == data.uid) {
            topic_poster_show = '   樓主  ';
        }

        var list = '",1.0,117505
1686223128314_mobileM,2023-06-08,股市就是這樣有人看空有人看多 有人喊今年破2萬有人喊丸了丸了漲上去大戶要來割韭菜了 沒人能預測未來  是說都在投資基金了就是準備長期投資 基富通台股基金印象中今年都是免手續費 可以選擇手上部位停利但繼續扣持續定期定額,1.0,117506
1686224085177_mobileM,2023-06-08,台新金 (2887-TW) 旗下台新銀行蘇姓理專監守自盜長達 11 年，挪用客戶所涉金額達 1617 萬元，金管會今 (8) 日表示，台新銀行未完善建立且未確實執行內控制度，依法開罰台新銀行新台幣 800 萬元。,1.0,117507
1686228668836_mobileR,2023-06-08,中信金不錯喔,1.0,117508
1686228668845_mobileR,2023-06-08,中信金雙引擎廢一個，只能說中信銀太強[^++^],1.0,117509
1686238604486_mobileR,2023-06-08,所以你不是股神...,1.0,117510
1686228668857_mobileR,2023-06-08,永豐金前五月eps 0.66，股價(17.35)還大幅落後eps 0.55的台新金(18.85)。,1.0,117511
1686226037763_mobileM,2023-06-08,thx,1.0,117512
1686228668865_mobileR,2023-06-08,股利差距的原因吧，不過今天手癢買三張永豐試試水溫[^++^],1.0,117513
1686229424009_mobileM,2023-06-08,現在的景氣藍燈，去年10月的台股指數12000點已經反應過了。台股現在的走勢是在反應今年年底或明年的景氣復甦態勢。股市是看未來，不是看現在或過去。,1.0,117514
1686229428881_mobileM,2023-06-08,海量文字恐懼症的人  把它留下來慢慢看,1.0,117515
1686243306862_mobileR,2023-06-08,樓主太厲害了 佩服,1.0,117516
1686226014863_mobileR,2023-06-08,歡迎來告,1.0,117504
1686219044004_mobileM,2023-06-08,https://www.fhtrust.com.tw/ETF/etf_detail/ETF21#stockhold  最新資訊,1.0,117489
1686235015040_mobileR,2023-06-08,澳洲，加國，意外性升息。10Y美債殖利率逐步往上，正在壓迫科技類股，殭屍股之類。[XD]。。而且不是短時間就結束。,1.0,117488
1686217924536_mobileM,2023-06-08,2498 在2011年04月來到1300元，新光金也套在這，洪家長者在2018過世。,1.0,117487
1686210326416_mobileM,2023-06-08,"【公告】臺企銀112年5月份自結合併盈餘 中央社 2023年6月8日 週四 下午2:44 日 期：2023年06月08日  公司名稱：臺企銀 (2834)  主 旨：臺企銀112年5月份自結合併盈餘  發言人：陳紹晃  說 明：  1.事實發生日:112/06/08  2.公司名稱:臺灣企銀  3.與公司關係(請輸入本公司或子公司):本公司  4.相互持股比例:無  5.發生緣由:公告本公司112年5月份自結合併盈餘  6.因應措施:無  7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):  本公司112年5月份合併自結各項提存前稅前淨利1,243,379千元，於提列各項提存  2,539千元後，合併自結稅前淨利1,240,840千元(繼續營業單位合併自結稅前淨  利1,240,840千元)，合併自結稅後淨利1,001,249千元。112年1月至5月合併累計  自結各項提存前稅前淨利6,873,778千元，於提列各項提存264,772千元後，合併  累計自結稅前淨利6,609,006千元(繼續營業單位合併累計自結稅前淨利6,609,006千元)  ，合併累計自結稅後淨利5,505,970千元，合併每股稅前盈餘0.82元，合併每股稅後盈  餘0.69元，合併每股淨值14.02元。  以上數字係本公司自行結算金額。  —————————————— 五月淨值續增（上月淨值13.81元），股淨比1.01倍； 五月提存僅2,539千元，前五月提存金額2.64億較去年大幅下降。去年共提存了23.86億，今年光這塊就可貢獻逾十億獲利。今年剩六個多月走完，目前沒新聞報大額逾放案，按呆帳提列時程，今年要有大額逾放提列機率低。 中工近月處份二萬多張臺企銀。",1.0,117460
1686210394185_mobileM,2023-06-08,【金融股分析－玉山金、中信金】殖利率、便宜價、合理價分別是多少？哪一個最適合存股配息？金控股＆銀行股進行PK！｜我們這一家    金控股與銀行股之間 存股誰更好? 運用「雪球理論」 讓複利變大 並進行PK對決吧!  趁這次機會來進行解析解說， 也讓投資人知道，  經過看過這次影片後… 大家進一步認識了解! 至於怎麼樣的生活最好! 也讓大家好好想想?  如何簡單生活才最適合自己呢? ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬  #新手投資  #新手教學  #投資教學  #教學精華  #投資精華  #存股#配息  #2801#2809  #2812#2820  #2834#2838  #2845#2849  #5876#2880  #2881#2882  #2883#2884  #2885#2886  #2887#2889  #2890#2891  #2892#5880  #彰銀#京城銀#台中銀#華票  #臺企銀#聯邦銀#遠東銀  #安泰銀#上海商銀#華南金  #富邦金#國泰金#開發金  #玉山金#元大金#兆豐金  #台新金#國票金#永豐金  #中信金#第一金#合庫金  #金控股#銀行股  #存股配息  #分析 ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ 🔰本頻道【簡介】 🔔想財富自由，完成生活清單： 💰人生、存股、退休😊及生活分享👒社交娛樂。 🌟理財投資均有風險，請自行謹慎評估，此單純心得分享。 ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ 更多影片內容 訂閱【我們這一家】►►https://bit.ly/3rbeHD1,1.0,117461
1686211721875_mobileM,2023-06-08,買在藍燈賣在紅燈,1.0,117462
1686225806268_mobileR,2023-06-08,[100分],1.0,117463
1686229473210_mobileR,2023-06-08,"只要小那指沒出現一根長黑直接灌破月線收最低,那只能當短線拉回[咖啡]",1.0,117464
1686229473293_mobileR,2023-06-08,"這裡沒破16700就還是偏多看,破了再轉空而且只需提防假跌破[咖啡]",1.0,117465
1686229467030_mobileR,2023-06-08,"想賭大回擋的就等拉到接近5日線再空,然後站回5日停損風險比較小[咖啡]",1.0,117466
1686229316091_mobileR,2023-06-08,"chatGPT debug 也不行, 用個有缺陷的小程式測它就知道了, 要取代 programmer 還差很遠...",1.0,117467
1686229319568_mobileR,2023-06-08,要精準的話，也可以自架訓練AI等等很多方式。沒這麼準確的數據其實還是能應用在很多地方,1.0,117468
1686214156633_mobileM,2023-06-08,感謝分享,1.0,117469
1686219631033_mobileR,2023-06-08,我的信貸是2.1%，額度380萬⋯中信,1.0,117470
1686228654066_mobileR,2023-06-08,最近賣了台企銀加碼富邦金和永豐金!!,1.0,117471
1686214985782_mobileM,2023-06-08,股市就是那麼迷人 覺得利空來了就漲給你看 覺得利多來了就跌到你怕,1.0,117472
1686228654079_mobileR,2023-06-08,我還留一半，想說今年填息應該可以比去年快。,1.0,117473
