id,post_time,content,rise,post_id,segmented_content
1663647416810_PTT02R,2022-09-20,"原文標題：拉全家人貸款2千萬all in！投顧業務血本無歸　驚知老闆詐騙捲款1.9億崩潰了

原文連結：
https://tw.nextapple.com/local/20220920/018358F2896A627D541D77A380060FF4

發布時間：2022/09/20 12:03

記者署名：

原文內容：
【記者郭芷余／高雄報導】男子許崇瑄開了4家投資顧問公司，誆稱可圈購未上市股票，
旗下業務信以為真，招攬全家貸款1、2千萬元all in，坐等分紅，直到收到開庭通知才知
受騙。雄檢偵查後今依詐欺、偽造文書罪起訴許男、張女。

起訴指出，2015年間許崇瑄（33歲，在外化名王尚仁）成立資承、元太（後更名為誠太）
、旭富管理顧問有限公司，找女友人張楷捷（37歲，在外化名楊明君）負責應聘業務員，
兩人以假名行騙，招攬多名業務員後，告知可以透過富邦證券公司圈購未上市股票，保證
上市季獲利2%，等於年利率8%。

業務拉一整家族貸款2千萬all in
許男挑選的未上市股票，包括中嘉寬頻、晶相光、聯廣、朋億、三商家購、凌越生醫、聯
嘉、中華立鼎等公司，都是前景看好的公司，旗下業務進入公司後，認為許男選股眼光精
準又有門道，積極招攬親友砸錢投資，號召一整個家族把房子拿去抵押，總共投入1、
2000萬元，直到收到開庭通知，才驚覺原來是一場騙局。另外也有許多公務人員、菜籃族
、退休族誤認這是穩健投資，也紛紛投下鉅款。

主嫌捲款2億潛逃
許男為取信投資人，還偽造財政部國稅局年度證券交易稅一般代繳稅額繳款書，要業務人
員轉交給投資人，讓他們相信已經買到未上市股票，但實際上沒有任何投資人買到股票。
高雄地檢署查出，許男在2015年10月至2018年5月間騙走253人共1億9307萬元，隨後捲款
潛逃。

今年4月，檢察官郭來裕指揮調查局南機站、桃園市調處、中部機動站等單位兵分多路至
桃園市、台中市共5處執行搜索，扣得現金800多萬、BMW牌X4休旅車1輛、40多支名錶等不
法所得，同時逮捕張女到案；許男則在5月17日自行到案，兩人訊後都被法院收押至今。
高雄地檢署偵查後今依詐欺、偽造文書罪將2人起訴。


心得/評論：
天哪，若非上新聞實在很難相信是真的，膽子也太大了，大筆錢敢這樣沒弄清楚就丟進去

--
",-1.0,138825,"['原文', '標題', '：', '拉', '全', '家人', '貸款', '2千萬', 'all in', '！', '投顧', '業務', '血本無歸', ' ', '驚知', '老闆', '詐騙', '捲款', '1.9', '億', '崩潰', '了', ' ', ' ', '原文', '連結', '：', ' ', 'https', ':', '//tw.nextapple.com/local/20220920/018358F2896A', '627', 'D', '541', 'D', '77', 'A', '380060', 'FF', '4', ' ', ' ', '發布', '時間', '：', '2022', '/', '09', '/', '20', ' ', '12', ':', '03', ' ', ' ', '記者', '署名', '：', ' ', ' ', '原文', '內容', '：', ' ', '【', '記者', '郭芷余', '／', '高雄', '報導', '】', '男子', '許崇瑄', '開', '了', '4', '家', '投資', '顧問', '公司', '，', '誆稱', '可', '圈購', '未上市股']"
1665070808325_F02_dcard,2022-10-06,"大家都會擔心買股票賠錢怎麼辦？怎麼進場？什麼點可以賣？
1.新手買股票我一定建議ETF因為風險低殖利率高
2.要有閒錢才能買
3.進場我都是看這半年的金額大概在哪賣的時候也是一樣半年或一年內他的金額浮動
4.買了除非你很急著用錢不然不要隨便賣掉買股票就是要投資賺股息
5.總結就是買股票一定是有風險要考慮清楚再買

以上觀點是小弟我微薄的一點股票觀念如果我有講錯或想跟我討論的可以私訊我或在留言區可以跟我討論來亂的就不用了(⁠๑⁠•⁠﹏⁠•⁠)",-1.0,25522,"['大家', '都', '會', '擔心', '買', '股票', '賠錢', '怎麼辦', '？', '怎麼', '進場', '？', '什麼', '點', '可以', '賣', '？', ' ', '1', '.', '新手', '買', '股票', '我', '一定', '建議', 'ETF', '因為', '風險', '低', '殖利率', '高', ' ', '2', '.', '要', '有', '閒錢', '才', '能', '買', ' ', '3', '.', '進場', '我', '都', '是', '看', '這', '半', '年', '的', '金額', '大概', '在', '哪', '賣', '的', '時候', '也', '是', '一樣', '半', '年', '或', '一', '年', '內', '他', '的', '金額', '浮動', ' ', '4', '.', '買', '了', '除非', '你', '很', '急', '著', '用錢', '不然', '不', '要', '隨便', '賣掉', '買', '股票', '就是', '要', '投資', '賺', '股息', ' ', '5', '.', '總結', '就是', '買', '股票', '一定', '是', '有', '風險', '要', '考慮', '清楚', '再', '買', ' ', ' ', '以上', '觀點', '是', '小弟', '我', '微薄', '的', '一', '點', '股票', '觀念', '如果', '我', '有', '講錯', '或', '想', '跟', '我', '討論', '的', '可以', '私訊', '我', '或', '在', '留言區', '可以']"
1667922246123_F0DCU,2022-11-08,.,1.0,29734,['.']
1666647464406_mobileR,2022-10-25,你的圖都好好笑...,1.0,91448,"['你', '的', '圖', '都', '好好', '笑', '...']"
1672377755604_mobileR,2022-12-30,dormer   短期應該不會破35元,1.0,101020,"['dormer', ' ', ' ', ' ', '短期', '應該', '不會', '破', '35', '元']"
1666726416971_mobileR,2022-10-26,會選擇買進個股，是希望能有超越大盤，或是自己期待的報酬，往往這個期望值都會超越過去的統計值。講點學術點的，就是明明BETA值不到0.8，卻有非理性期望要有1以上。,1.0,92275,"['會', '選擇', '買進', '個股', '，', '是', '希望', '能', '有', '超越', '大盤', '，', '或是', '自己', '期待', '的', '報酬', '，', '往往', '這', '個', '期望值', '都', '會', '超越', '過去', '的', '統計值', '。', '講點', '學術', '點', '的', '，', '就是', '明明', 'BETA', '值', '不', '到', '0.8', '，', '卻', '有', '非', '理性', '期望', '要', '有', '1', '以上', '。']"
1666804869983_F02_dcard,2022-10-26,請問美國下次升息是11/1 還是12/14？,1.0,27928,"['請問', '美國', '下', '次', '升息', '是', '11', '/', '1', ' ', '還是', '12', '/', '14', '？']"
1665006525203_mobileM,2022-10-06,今天看新聞，可能是北韓要試爆核彈 被認為如果蘇聯+大陸+北韓，會變成另一個冷戰 或是開戰的時候，俄羅斯+北韓牽制日本+美軍基地 大陸就可以從台灣開始上下其手..  盧布匯率三個月沒有太大變動 所以目前還是偏觀望（沒有要打大規模核戰）,-1.0,86673,"['今天', '看', '新聞', '，', '可能', '是', '北韓', '要', '試', '爆核', '彈', ' ', '被', '認為', '如果', '蘇聯', '+', '大陸', '+', '北韓', '，', '會', '變成', '另', '一', '個', '冷戰', ' ', '或是', '開戰', '的', '時候', '，', '俄羅斯', '+', '北韓', '牽制', '日本', '+', '美軍', '基地', ' ', '大陸', '就', '可以', '從', '台灣', '開始', '上下', '其', '手', '..', ' ', ' ', '盧布', '匯率', '三', '個', '月', '沒有', '太', '大', '變動', ' ', '所以', '目前', '還是', '偏觀望', '（', '沒有', '要', '打', '大規模', '核戰', '）']"
1663505293734_F0DCU,2022-09-16,"最近動作頻頻的新任英國首相特拉斯
才上任幾天，英磅跌落1.15
英美同盟堅不堅，情誼還要先深情相擁一下啊💖

https://i.imgur.com/kurHNMd.png",-1.0,23605,"['最近', '動作', '頻頻', '的', '新任', '英國', '首相', '特拉斯', ' ', '才', '上任', '幾', '天', '，', '英磅', '跌落', '1.15', ' 英美', '同盟', '堅不堅', '，', '情誼', '還', '要', '先', '深情', '相擁', '一下', '啊', '💖', '  ', 'https', ':', '/', '/', 'i.imgur.com/kurHNMd.png']"
1667591022865_F0DCU,2022-11-04,當然是高端 滿滿的台灣價值怎麼可能不破千點,1.0,29384,"['當然', '是', '高端', ' 滿滿', '的', '台灣', '價值', '怎麼', '可能', '不', '破', '千', '點']"
1666938399192_mobileR,2022-10-28,想去美元的國家都被教訓過了~~~看看中東那堆國家,1.0,93836,"['想', '去', '美元', '的', '國家', '都', '被', '教訓', '過', '了', '~', '~', '~', '看看', '中東', '那', '堆', '國家']"
1670964546037_F0DCU,2022-12-13,"《漫步華爾街》
《投資金律》",-1.0,30391,"['《', '漫步', '華爾街', '》', ' ', '《', '投資', '金律', '》']"
1664744188697_mobileM,2022-10-03,我在以前就曾說過一句話 股市會教你怎樣去做投資 經驗它就是個最好的為師 哪有需要找哪個人指導的  除非資質差勁到不行的人,-1.0,85187,"['我', '在', '以前', '就', '曾', '說', '過', '一', '句', '話', ' ', '股市會', '教', '你', '怎樣', '去', '做', '投資', ' ', '經驗', '它', '就是', '個', '最好', '的', '為', '師', ' ', '哪', '有', '需要', '找', '哪', '個', '人', '指導', '的', ' ', ' ', '除非', '資質', '差勁', '到', '不行', '的', '人']"
1667220990172_mobileM,2022-10-31,"根據內政部公布最新人口統計 , 前九月死亡約15.4萬人，年增12.1% .... 也就 是說 死亡人數較去年同期增加1.66萬人  !  這相較防疫中心所宣稱今年以來疫情僅死萬人 數據明顯不符  ~~ 所以家中有老 人小孩的 , 或是平常有在看海外及大陸媒體報導 知道新冠後遺症厲害的 , 自然 會擔心目前這種半吊子的鬆散防疫政策呀 !",1.0,94438,"['根據', '內政部', '公布', '最', '新', '人口', '統計', ' ', ',', ' ', '前', '九月', '死亡', '約', '15.4', '萬', '人', '，', '年', '增', '12.1', '%', ' ', '....', ' ', '也', '就', ' ', '是', '說', ' ', '死亡', '人數', '較', '去年', '同', '期', '增加', '1.66', '萬', '人', ' ', ' ', '!', ' ', ' ', '這', '相較', '防疫中心', '所', '宣稱', '今年', '以來', '疫情', '僅', '死', '萬', '人', ' ', '數據', '明顯', '不符', ' ', ' ', '~', '~', ' ', '所以', '家中', '有', '老 人', '小孩', '的', ' ', ',', ' ', '或是', '平常', '有', '在', '看', '海外', '及', '大陸', '媒體', '報導', ' ', '知道', '新冠', '後遺症', '厲害', '的', ' ', ',', ' ', '自然', ' ', '會', '擔心', '目前', '這', '種', '半', '吊子', '的', '鬆散', '防疫', '政策', '呀', ' ', '!']"
1665751952965_mobileM,2022-10-14,大盤能站穩年線再說，其他都是逃命波...,-1.0,90880,"['大盤', '能', '站穩', '年線', '再', '說', '，', '其他', '都', '是', '逃命', '波', '...']"
1667351564224_mobileR,2022-11-02,"這可能是 4年前拍的紀錄片吧, 影片中的BOE 董事長王東升已經退休很多年了.",1.0,94934,"['這', '可能', '是', ' ', '4', '年', '前', '拍', '的', '紀錄片', '吧', ',', ' ', '影片', '中', '的', 'BOE', ' ', '董事長', '王東升', '已經', '退休', '很多', '年', '了', '.']"
1663845080174_F0DCUNEW,2022-09-20,載貨比載人好賺，之後解封你確定營收會是跟著往上的嗎？如果你覺得會那就沒啥問題啊,-1.0,24060,"['載貨', '比', '載', '人', '好', '賺', '，', '之後', '解封', '你', '確定', '營收', '會', '是', '跟', '著', '往', '上', '的', '嗎', '？', '如果', '你', '覺得', '會', '那', '就', '沒', '啥', '問題', '啊']"
1664866624882_mobileM,2022-10-04,野性的性個真是難以駕馭,-1.0,85982,"['野性', '的', '性', '個', '真是', '難以', '駕馭']"
1666707727896_mobileM,2022-10-25,三星：記憶體產量不減  全球記憶體龍頭三星電子執行副總裁韓真晚表示，儘管需求減緩，三星並未考慮減產記憶體晶片，該公司的政策並非「刻意」減少記憶體產能，但會確保記憶體晶片市場既不會長期供應短缺、也不會供應過剩。   瞄準台積電 三星擴大搶攻成熟製程 產量擬增2.3倍   https://www.londonstockexchange.com/stock/SMSN/samsung-electronics-co-ltd-att/company-page    拼命生產不減產 的結果反而是 繼續大漲  SMSN.L SAMSUNG ELECTRONICS  前幾名的持股者之一是Harding Loevner LP,1.0,92196,"['三星', '：', '記憶體', '產量', '不', '減', ' ', ' ', '全球', '記憶體', '龍頭', '三星', '電子', '執行', '副總裁', '韓真晚', '表示', '，', '儘管', '需求', '減緩', '，', '三星', '並未', '考慮', '減產', '記憶體', '晶片', '，', '該', '公司', '的', '政策', '並非', '「', '刻意', '」', '減少', '記憶體', '產能', '，', '但', '會', '確保', '記憶體', '晶片', '市場', '既', '不會', '長期', '供應', '短缺', '、', '也', '不會', '供應', '過剩', '。', '   ', '瞄準', '台積電', ' ', '三星', '擴大', '搶攻', '成熟', '製程', ' ', '產量', '擬', '增', '2.3', '倍', '   ', 'https', ':', '/', '/www.londonstockexchange.com/stock/SMSN/samsung-electronic']"
1666673118192_mobileR,2022-10-25,希望先不要漲先在下殺個100~150點 在+買,1.0,91684,"['希望', '先', '不要', '漲先', '在', '下', '殺', '個', '100', '~', '150', '點', ' ', '在', '+', '買']"
1665903734088_F0DCU,2022-10-14,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,-1.0,27124,"['已經', '刪除', '的', '內容', '就', '像', ' ', 'Dcard', ' ', '一樣', '，', '錯過', '是', '無法', '再', '相見', '的', '！']"
1672326559906_F0DCU,2022-12-29,存股不要怕綠，只要不賣活得夠久都不是問題。,1.0,31673,"['存股', '不要', '怕', '綠', '，', '只要', '不', '賣', '活', '得', '夠', '久', '都', '不', '是', '問題', '。']"
1665809062796_mobileR,2022-10-13,60起飛了,-1.0,89769,"['60', '起', '飛', '了']"
1665188700276_mobileR,2022-10-07,沒錯，Z大底氣足，我是沒把握就做短一點，這邊巴來巴去的，怕怕（17:30目前夜盤不敢漲，再來要看看8:30美帝的指數）,-1.0,87211,"['沒', '錯', '，', 'Z', '大底氣足', '，', '我', '是', '沒', '把握', '就', '做', '短', '一點', '，', '這', '邊', '巴', '來', '巴', '去', '的', '，', '怕', '怕', '（', '17', ':', '30', '目前', '夜盤', '不', '敢', '漲', '，', '再', '來', '要', '看看', '8', ':', '30', '美帝', '的', '指數', '）']"
1671180574797_F0DCU,2022-12-16,2882不用抽啦，之後就買得到35了,-1.0,30919,"['2882', '不用', '抽', '啦', '，', '之後', '就', '買', '得到', '35', '了']"
1667353383886_mobileM,2022-11-02,前幾天棒康的男牙科和ZGG，還沒擺脫盤整，就繼續放著，空頭市場，放久就是賺多賺少的問題而已。     剛剛霜紅125.5棒康成功了! 讚啦!,1.0,94956,"['前', '幾', '天', '棒康', '的', '男', '牙科', '和', 'ZGG', '，', '還', '沒', '擺脫', '盤整', '，', '就', '繼續', '放', '著', '，', '空頭', '市場', '，', '放久', '就是', '賺', '多', '賺', '少', '的', '問題', '而已', '。', ' ', '    ', '剛剛', '霜紅', '125.5', '棒康', '成功', '了', '!', ' ', '讚', '啦', '!']"
1663847049581_F0DCUNEW,2022-09-21,"開期貨戶可以找我呦～

電腦下單系統 多畫面看盤可以專屬打造自己喜歡的看盤畫面

手機APP則是最熟悉的三竹跟XQ 簡單好上手

若沒有時間盯盤還有智慧單可以掛停損停利幫您監控😊😊

重點是手續費甜甜價以及客戶專屬群組每天幫您整理好國內外資訊呦

https://i.imgur.com/fPatYac.jpg",-1.0,24175,"['開期', '貨戶', '可以', '找', '我', '呦', '～', ' ', ' ', '電腦', '下單', '系統', ' ', '多', '畫面', '看盤', '可以', '專屬', '打造', '自己', '喜歡', '的', '看盤', '畫面', ' ', ' ', '手機', 'APP', '則', '是', '最', '熟悉', '的', '三竹', '跟', 'XQ', ' ', '簡單', '好', '上手', ' ', ' ', '若', '沒有', '時間', '盯盤', '還', '有', '智慧單', '可以', '掛', '停損', '停利', '幫', '您', '監控', '😊', '😊  ', '重點', '是', '手續', '費', '甜', '甜價', '以及', '客戶', '專屬', '群組', '每', '天', '幫', '您', '整理', '好', '國內', '外資', '訊', '呦', ' ', ' ', 'https', ':', '/', '/', 'i.imgur.com/fPatYac.jpg']"
1665640930763_PTT02R,2022-10-13,"我先跳了
大家地下見
",-1.0,140024,"['我', '先', '跳', '了', ' ', '大家', '地', '下', '見']"
1665656485519_mobileR,2022-10-13,金流遠重基本面。,-1.0,89577,"['金流', '遠重', '基本面', '。']"
1667189501040_mobileM,2022-10-31,這盤太折磨人，聽歌放鬆，三兄弟偶都喜歡，可惜人事已非往昔。,1.0,94217,"['這', '盤', '太', '折磨人', '，', '聽', '歌', '放鬆', '，', '三', '兄弟', '偶', '都', '喜歡', '，', '可惜', '人事', '已', '非', '往昔', '。']"
1672381759072_mobileM,2022-12-30,研究生技的同時，研究建築業和時尚精品業LVMH,1.0,101165,"['研究', '生技', '的', '同時', '，', '研究', '建築業', '和', '時尚', '精品業', 'LVMH']"
1667839478714_F0DCU,2022-11-07,現在存股最好吧，很多都在低點,1.0,29580,"['現在', '存股', '最好', '吧', '，', '很多', '都', '在', '低點']"
1663329374430_F0DCU,2022-09-15,有國安基金 穩啦！,-1.0,23254,"['有', '國安', '基金', ' ', '穩', '啦', '！']"
1665587722040_mobileR,2022-10-12,PPi開出就寫了,-1.0,89001,"['PPi', '開出', '就', '寫', '了']"
1665718011463_mobileR,2022-10-14,脫紅內褲真的有人會想看??,-1.0,90387,"['脫紅', '內褲', '真的', '有', '人', '會', '想', '看', '?', '?']"
1665637324556_mobileM,2022-10-13,8K大記得退出01後休息一下，隔天再登入01喔!,-1.0,89437,"['8', 'K', '大', '記得', '退出', '01', '後', '休息', '一下', '，', '隔天', '再', '登入', '01', '喔', '!']"
1665553525014_mobileR,2022-10-12,窮忙一族  滿有道理的，若要買的話，就少量,-1.0,88513,"['窮忙', '一', '族', '  滿', '有', '道理', '的', '，', '若', '要', '買', '的', '話', '，', '就', '少量']"
1664292990129_PTT02R,2022-09-27,"https://mops.twse.com.tw/mops/web/t05sr01_1

1.人員變動別（請輸入發言人、代理發言人、重要營運主管
(如:執行長、營運長、行銷長及策略長等)、財務主管、會計
主管、公司治理主管、資訊安全長、研發主管、內部稽核主管或訴訟及非
訟代理人）:技術長
2.發生變動日期:111/09/27
3.舊任者姓名、級職及簡歷:馬堅勇，光洋應用材料科技股份有限公司技術長
4.新任者姓名、級職及簡歷:N/A
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、
「退休」、「死亡」、「新任」或「解任」）:辭職
6.異動原因:個人生涯規劃
7.生效日期:111/09/27


馬董終於還是撐不下去了
台鋼又...又

--
",1.0,139224,"['https', ':', '/', '/', 'mops.twse.com.tw/mops/web/t05sr01', '_', '1', ' ', ' ', '1', '.', '人員', '變動別', '（', '請', '輸入', '發言人', '、', '代理', '發言人', '、', '重要', '營運', '主管', ' ', '(', '如', ':', '執行長', '、', '營運長', '、', '行銷長', '及', '策略長', '等', ')', '、', '財務', '主管', '、', '會計', ' ', '主管', '、', '公司', '治理', '主管', '、', '資訊', '安全長', '、', '研發', '主管', '、', '內部', '稽核', '主管', '或', '訴訟', '及', '非', ' 訟', '代理人', '）', ':', '技術', '長 ', '2', '.', '發生', '變動', '日期', ':', '111', '/', '09', '/', '27', ' ', '3', '.', '舊任者', '姓名', '、', '級職', '及', '簡歷', ':', '馬堅勇', '，', '光洋', '應用', '材料', '科技', '股份', '有限', '公司', '技術長', ' ']"
1665630758908_mobileM,2022-10-13,忍不住，開始買了,-1.0,89269,"['忍不住', '，', '開始', '買', '了']"
1668089695403_mobileM,2022-11-10,費半沒有跌破五日線， 因此， 我一張都沒賣掉。  哈哈哈哈哈！,1.0,98166,"['費半', '沒有', '跌破', '五', '日線', '，', ' ', '因此', '，', ' ', '我', '一', '張', '都', '沒', '賣掉', '。', ' ', ' ', '哈哈', '哈哈哈', '！']"
1666989804268_F0DCU,2022-10-28,"B2 瞭解～
想順便請問股市的月初 月中 月底 是會有什麼大事發生嗎？",1.0,28400,"['B', '2', ' ', '瞭解', '～', ' ', '想', '順便', '請問', '股市', '的', '月初', ' ', '月', '中', ' ', '月', '底', ' ', '是', '會', '有', '什麼', '大事', '發生', '嗎', '？']"
1665151313566_mobileM,2022-10-07,報酬率好又固定  他自己投資就好了還找你,-1.0,87331,"['報酬率', '好', '又', '固定', ' ', ' ', '他', '自己', '投資', '就', '好', '了', '還', '找', '你']"
1665704156114_mobileM,2022-10-14,可以吧，我同事先用土地貸款蓋房子（利率滿高的），蓋好拿到牌之後再轉貸房貸，自建住宅好像都是這樣。,-1.0,90232,"['可以', '吧', '，', '我', '同事', '先', '用', '土地', '貸款', '蓋', '房子', '（', '利率', '滿', '高', '的', '）', '，', '蓋好', '拿到', '牌', '之後', '再', '轉貸', '房貸', '，', '自', '建', '住宅', '好像', '都', '是', '這樣', '。']"
1664268968019_F0DCU,2022-09-27,爸爸您別忘了有我這個兒子啊,1.0,24581,"['爸爸', '您', '別', '忘', '了', '有', '我', '這', '個', '兒子', '啊']"
1666703767530_mobileR,2022-10-25,[拇指向上][拇指向上][拇指向上],1.0,92141,"['[', '拇指', '向', '上', ']', '[', '拇指', '向', '上', ']', '[', '拇指', '向', '上', ']']"
1667964806751_F02_dcard,2022-11-09,"迪士尼今天公布的財報先一句話概括，Disney+ 訂閱數亮眼，但利潤弱於預期，而且串流媒體業務的虧損比想像中擴大，抵消了主題公園的強勁表現。

下面開始正文

迪士尼（DIS）FY2022Q4 財報未達市場預期，營收年增 9% 至 201.5 億美元（v.s. 212.4 億），EPS 報 0.3 美元（v.s. 0.55），即便 Disney+ 訂閱數達到 1.642 億，優於市場預期的 1.6045 億，盤後股價仍大跌約 -6%。

Disney+ 訂閱數淨增加 1,210 萬，遠高於市場預期的 835 萬，所有「串流服務」（DTC）產品的總訂閱量達到 2.36 億，超越了 Netflix（NFLX）的 2.23 億。

👉但訂閱數大增並未轉換成獲利，不僅 DTC 營收未達市場預期（49 億 v.s. 54 億），DTC 營業虧損擴大超過一倍到 14.74 億，超過了華爾街預期的虧損 11 億美元。在總經環境艱困下，市場開始更關注獲利，而非不季損失的追求成長。

迪士尼指出，虧損反映在內容製作成本上升、行銷預算增加，以及缺乏電影同步上架的額外收費（Premier Access，去年則有《黑寡婦》、《叢林奇航》），部分被更高的訂閱收入（由訂閱人數增加推動）所抵銷。

🎯CEO 重申，在總經環境沒有明顯變動下，Disney+ 的虧損將在 2022 財年達到巔峰，並期望在 2024 財年開始獲利，預計 12/8 推出的廣告版 Disney+ 能夠推動營收成長，並且會著手優化營運成本。

至於營運回溫的樂園方面，迪士尼透露，世界各地的入園人數、飯店預約量、郵輪預訂量都在增加，而且 Q1 新推出的快速通關服務 Genie+、Lightning Lane 有助於提升入園人均營收，但部分被通膨所推升的營運成本抵銷。

迪士尼警告，「核心」的 Disney+ 訂閱數在下一季只會「小幅」增加，待 FY2023Q2 才會重新加速，有鑑於來自 Disney+ Hotstar 的每位訂閱戶平均月營收低不少，這可能會對獲利造成壓力。此外，CFO 透露，預期 FY2023 營收與營業利益能成長「高個位數」，但分析師預期的則是「中～高雙位數」成長。 

https://i.imgur.com/T3nJPbw.png

關於完整的串流媒體市佔變化與各業務的數據補充在這篇文章中，有興趣的可以進一步看看
https://link.finguider.cc/DIS4QFY22/dcard

小股東們大家願意等他到2024嗎~?",1.0,29810,"['迪士尼', '今天', '公布', '的', '財報', '先', '一', '句', '話', '概括', '，', 'Disney', '+', ' ', '訂閱', '數', '亮眼', '，', '但', '利潤', '弱於', '預期', '，', '而且', '串流', '媒體', '業務', '的', '虧損', '比', '想像', '中', '擴大', '，', '抵消', '了', '主題', '公園', '的', '強勁', '表現', '。', ' ', ' ', '下面', '開始', '正文', ' ', ' 迪士尼', '（', 'DIS', '）', 'FY2022Q4', ' ', '財報', '未', '達', '市場', '預期', '，', '營收', '年', '增', ' ', '9', '%', ' ', '至', ' ', '201.5', ' ', '億', '美元', '（', 'v.s', '.', ' ', '212.4', ' ', '億', '）', '，', 'EPS', ' ', '報', ' ', '0.3', ' ', '美元', '（', 'v.s.', ' ', '0.55', '）', '，', '即便', ' ', 'Disney', '+', ' ', '訂閱', '數', '達到', ' ', '1.642', ' ', '億', '，', '優於', '市場', '預期', '的', ' ', '1.6']"
1668109957322_F0DCU,2022-11-10,B1 口袋是哪家啊? 確定不是詐騙?,1.0,30088,"['B', '1', ' ', '口袋', '是', '哪', '家', '啊', '?', ' ', '確定', '不', '是', '詐騙', '?']"
1665629616477_mobileM,2022-10-13,內幕》連中國客戶打電話都不能接！台積電股價狂跌，都因美國新禁令重擊半導體業？ 周康玉 + 追蹤 2022-10-12 09:00 55339 人氣    台積電ADR一路暴跌、 連三個交易日跌掉了15%，這種罕見崩跌，原因就是美國商務部上周五（7）祭出的半導體新禁令。   禁令說「新」其實並不算新，唯獨這次制裁對象是新的，這回美國瞄準中國大陸高速運算（supercomputing）的能力，針對三種先進技術做限制：（1）14及16 奈米以下的邏輯晶片；（2）18奈米或以下的 DRAM 晶片；（3）128 層以上 NAND Flash 晶片。   美國商務部規定，一般跨國公司若要出口先進晶片及製造設備給中國公司， 就需要申請許可，若是中國公司申請許可，將採推定禁止原則（Presumption of denial）， 也就是要有證據證明交易行為不會對美國國家安全及外交政策產生不利影響，否則一律拒絕發放許可。另一方面，拜登政府將31 家中國企業列入出口管制清單，其中最具代表的就是記憶體製造廠長江存儲（YMTC）。 《風傳媒》根據業內消息人士及各家法人分析報告，彙整此波禁令首先對半導體業將帶來最直接、巨大的衝擊有哪些？  跨國半導體設備商已停止中國當地服務 首先，最大衝擊是半導體設備商巨頭們，已經陸續在中國停止提供服務。中國想要大力發展半導體自主研發已經不是一天、兩天，但從IC設計、製造、封裝檢測整個半導體鏈來看，製造是最困難的一環，影響製造的重要基礎，就是半導體設備，而此市場由五大巨頭寡占，包括：科林研發（LAM Research）、科磊（KLA）、艾司摩爾（ASML）、應用材料（Applied Materials）、東京威力科創等。   路透社11日報導，科磊暫停銷售、服務中國客戶的消息。根據半導體設備高層說法，以及駐中國半導體IDM業內人士皆對《風傳媒》證實，外國設備商在中國駐點的人力均已暫時停止提供中國半導體製造廠服務，後續更可能將全面撤出中國半導體企業；包括應用材料、科林研發、東京威力科創等駐廠人員，工程師被要求只能留在辦公室，不能再進入到中國廠區服務，不准販售設備，也不能提供服務及設備的維護支援，甚至「連客戶電話都不能接！」。據了解，相關設備商駐廠人員已經撤離長江存儲、長鑫存儲、華力、上海集成電路等半導體廠。10 日科林研發就撤出員工，12 日應用材料人員也將全部撤出。 由於近年中國半導體製造商為了加快自主腳步，不計代價的瘋狂掃設備，使半導體設備廠在中國地區的營收占比持續增加，至少都在30%以上。（相關報導：半導體禁令連鎖效應 中芯遭禁、長江儲存也被盯上 下一個遭波及的是....？｜更多文章）  中國記憶體供應鏈，受打擊最大 而這次禁令確定擴大到記憶體，除了中國記憶體製造廠為主的長江存儲和長鑫存儲首當其中外，在記憶體市場吃重的半導體設備廠也捲入風暴。  ..................... 台股破線 5大 金融5大權重股 全中 合跌超過5元,-1.0,89254,"['內幕', '》', '連', '中國', '客戶', '打電話', '都', '不能', '接', '！', '台積電', '股價', '狂跌', '，', '都', '因', '美國', '新', '禁令', '重擊', '半導體業', '？', ' 周康玉', ' ', '+', ' ', '追蹤', ' ', '2022', '-', '10', '-', '12', ' ', '09', ':', '00', ' ', '55339', ' ', '人氣', ' ', ' ', ' ', ' ', '台積電', 'ADR', '一路', '暴跌', '、', ' ', '連', '三', '個', '交易日', '跌掉', '了', '15', '%', '，', '這', '種', '罕見', '崩跌', '，', '原因', '就', '是', '美國', '商務部', '上', '周五', '（', '7', '）', '祭出', '的', '半導體', '新', '禁令', '。', ' ', ' ', ' ', '禁令', '說', '「', '新', '」', '其實', '並', '不', '算', '新', '，', '唯獨', '這', '次', '制裁', '對象', '是', '新', '的', '，', '這', '回', '美國', '瞄準', '中國大陸', '高速', '運算', '（', 'supercomputing', '）', '的', '能力', '，', '針對', '三', '種']"
