id,post_time,content,rise,post_id
1695377726079_PTT02R,2023-09-22,"排行   股票名稱      成交    漲跌   投信買   外資買

1      2449京元電子  77.5    +2.9    1623    3245
2      6274台燿      130.5   +4.5    1541    2148
3      2609陽明      45.8    +0.2    1352    3026
4      2886兆豐金    37.8    +0.4     961    2349
5      1584精剛      38.2    -0.6     940    265
6      3702大聯大    59.5    +0.2     843    1123
7      2352佳世達    44.95   +0.7     819    313
8      8112至上      54.4    +0.6     720    896
9      1504東元      51      +2.25    701    10271
10     2347聯強      63.7    +0.8     583    310
11     3715定穎投控  67.3    +4.2     529    3401
12     3042晶技      99.6    +0.5     468    207
13     2385群光      116     +0.5     415    89
14     6239力成      102.5   -0.5     369    43
15     4938和碩      77      +0.5     339    539

資料來源：https://tinyurl.com/xratrhts

以上 謝謝

",1.0,146988
1695375550767_PTT02R,2023-09-22,"1. 標題：因本公司有價證券於集中交易市場達公布注意交易資訊標準 ，故公布相關財務
業務等重大訊息，以利投資人區別暸解。

2. 來源：公開資訊觀測站

3. 網址：https://mops.twse.com.tw/mops/web/t05sr01_1

4. 內文：


1.事實發生日:111/08/24
2.發生緣由:依臺灣證券交易所股份有限公司通知辦理。
3.財務業務資訊:
 ======== ==========  ========== =========== =========  ===================
           最近一月    與去年      最近一季    與去年       最近四季
  科目     112年08月  同期增減    112年第2季  同期增減  111第3季至112第2季
           (經會計師核閱之IFRS合併數)
 ======== ==========  ========== =========== =========  ===================
 營業收入      74         12.20%      221      10.21%           902
  (百萬)
 稅前損益      -7         40.89%      -12     183.90%           -13
  (百萬)
 稅後損益      -7         40.89%      -12     183.90%           -14
  (百萬)
 每股盈虧   -0.11         37.50%    -0.20     185.71%         -0.23
   (元)
4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第4條所列重大訊息之情事（如「有」，請說明）:無。
5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第11條所列重大訊息說明記者會之情事:無。
6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：
(1)近期營業收入及損益資訊：基本資料?精華版
(2)歷史每月營業收入：營運概況?每月營收?採用IFRSs後之月營業收入資訊
(3)歷史損益(會計師查核/核閱數)：財務報表?採IFRSs後?合併/個別報表?綜合損益表
(4)歷史損益(自願性公告自結數)：營運概況?自結損益公告:無。
7.其他應敘明事項:本公司營運一切正常，公司於集中市場股票價格變動係由市場自由
 交易機制所決定。


--
",1.0,146987
1695374969955_PTT02R,2023-09-22,"外資

排行  股票名稱     百萬   收盤價   漲跌

1     3443創意      558    1390    +70
2     1504東元      519    51      +2.25
3     2363矽統      486    37.55   +0.95
4     6213聯茂      285    86.1    +5
5     6274台燿      277    130.5   +4.5
6     2357華碩      276    357.5   +2.5
7     2327國巨      250    521     +3
8     2449京元電子  248    77.5    +2.9
9     6139亞翔      239    92.3    +3.8
10    3715定穎投控  222    67.3    +4.2

資料來源：https://tinyurl.com/57bdwj9z

投信

排行  股票名稱     百萬   收盤價   漲跌

1     3529力旺      343    2165    +195
2     2454聯發科    328    746     0
3     6274台燿      199    130.5   +4.5
4     3017奇鋐      153    297.5   +17.5
5     2376技嘉      128    279     +10.5
6     2603長榮      125    114.5   -1
7     2449京元電子  124    77.5    +2.9
8     6669緯穎      122    1440    +60
9     6176瑞儀      107    127     +0.5
10    6121新普      106    335.5   +2

資料來源：https://tinyurl.com/2a4ur4ap

以上 謝謝

",1.0,146986
1695374532360_PTT02R,2023-09-22,"Hi 各位版友好

最近這兩天有一支自動化的策略出了Bug
我的時間都拿來研究Bug比較多
所以今天才想到要把BI的策略拿出來跑一下

這是最近BI的預測結果
https://imgur.com/oxmwVof
在9/20日盤收盤有達到我的放空條件
可惜沒有多空一口

上次發文時本來我有打算損益達到+1EV先了結
了結以後如果這個策略沒有新訊號
就憑感覺逢高空一口，我自己找點位空的話應該會在09/18收盤後就空

https://imgur.com/VAhxw46
第一個圈大概是我發文的那天
黑線大概是1EV的位置(反正就是沒觸發)
第二個圈是9/21夜盤的位置


給大家參考
股版發大財



--
",1.0,146985
1695388596047_PTT02R,2023-09-22,"原文標題：屏東科技園區內爆炸！警消「4重傷1殉職」　多處居民聽巨響：以為是地震

原文連結：https://tinyurl.com/y2sc7a9b

發布時間：2023/09/22 20:17

記者署名：社會中心／李采薇報導

原文內容：

位於屏東市經建路加工出口區的明揚國際科技公司，今（22）日傍晚發生化學物質爆炸事
件，消防局獲報後派遣大批人車前往救援，搶救工作在進行中，爆炸原因待釐清。據了解
目前現場有5名警消一度受困，被救出後其中4人重傷，1人無生命徵象，另有74位民眾送
醫急救。

晚間6點多當地傳出爆炸聲，方圓2公里都能清楚聽到，一度有民眾以為發生地震。此外，
由於現場出現多名傷者，消防局立即啟動大量傷患機制，並通知轄內的醫療院所待命，同
時出動多輛民間救護車支援

消防局也說，目前出動34車、74人搶救；高雄市消防局則出動5輛救護車馳援屏東。由於
爆炸的科技公司疑似從事高爾夫球設備製造，有5名消防員入內搶救後因此受傷，其中4人
重傷送高雄長庚醫院及屏東榮總、1人無生命徵象送寶建醫院。

不少屏東在地網友都感受到爆炸威力，紛紛表示「剛剛門窗有震一下，還以為是地震」、
「像炸彈的聲音」、「連剛剛市區也超大聲」、「爆炸聲在10公尺外都聽到了」、「我還
以為堆高機撞到牆」、「電捲門跟窗戶都震動，超大聲的」、「我剛以為樓上有東西掉下
來震超大力」


心得/評論：

快要中秋節了…結果發生這種事情
而且燒的超嚴重
禮拜一明揚的股價，會不會直接跌停？
祝福傷者早日康復，殉職的警消安息…

--
",1.0,146996
1695354174944_PTT02R,2023-09-22,"最近剛好在詐騙集團群組裡臥底

裡面提到可以跟「券商專員」面交投資款項

一聽就知道是騙人的，

可能是最近人頭帳戶不好取得，所以都改用面交款項的方式

那麼我可以先報警，請警察去埋伏抓人嗎??

雖然抓到的是車手，但能抓一個是一個

有人有相關經驗可以分享嗎?



--
",1.0,146955
1695351036856_PTT02R,2023-09-22,"不要浪費時間看
會賺錢的
幹嘛花時間錄影?

人生最寶貴的就是時間
你再有錢都買不回時間

一個人如果能靠股票賺錢
已經財富自由
就會珍惜他的時間
不會當投顧


",1.0,146954
1695350058993_PTT02R,2023-09-22,"-------------------------------發文提醒----------------------------------
1.發文前請先詳閱[新聞]分類發文規範，未依規範發文將受處份。
2.連結過長請善用 https://bit.ly/ 等縮網址服務，連結不能點擊者板規1-2-2處份。
3.心得/評論請盡量充實，心得過短或濫竽充數將以板規 1-2-3、4-4 水桶處份。
4.發文請依照格式文章標明段落，不符合格式者依4-1刪文處分。
------------------------ 按ctrl+y 可刪除以上內容。 ----------------------

原文標題：

NVIDIA跌勢不止　台股AI族群開盤下跌1%


原文連結：

https://finance.ettoday.net/news/2587645?redirect=1


發布時間：

2023-09-22 09:10


記者署名：

蕭文康


原文內容：

NVIDIA跌勢不止　台股AI族群開盤下跌1%

ETTODAY

2023-09-22 09:10

記者蕭文康／台北報導

美國科技股昨翻黑下挫，其中NVIDIA更是持續疲弱，下跌2.89%來到410.17美元，台股中
的AI股今也同步下修，其中，緯創開盤百元關卡失守，下跌1%左右，另廣達和緯穎也有逾
1%的跌幅。

另華碩、英業達及技嘉則約下跌1%左右，鴻海及仁寶則相對抗跌，在平盤到小漲之間震盪
。

此外，載板廠的欣興、景碩及南電跌勢較重，跌幅均逾2%。

https://finance.ettoday.net/news/2587645?redirect=1

心得/評論：


想請問這波AI下跌潮會維持多久

AI的前景是真的遭受到考驗了嗎

未來對於此類相關股還能不能建立信心

請大家分析一下謝謝

--
",1.0,146953
1695450963744_F0DCU,2023-09-22,"1.你的策略和”套保”這個詞毫無關係
2.這個策略震盪盤能用，但會錯過大行情",1.0,60953
1695408411761_F0DCU,2023-09-22,"想請教樓主，是如何挑選標的
以及風險報酬比是怎麼判斷的呢？謝謝",1.0,60952
1695429315316_F0DCU,2023-09-22,"推爆~

剛剛看到8/25點過來的，
一看就知道是有實力的分析，連指數在多少都有標示出來，
不像某些人蠻無良的，
寫了一堆大道理，
說遇到大跌不要賣。。。

想請問這波下去台指是不是有可能會破14000？",1.0,60951
1695454219415_F0DCU,2023-09-22,"就一張而已乾脆留著傳宗接代
殺不殺感覺沒有意義了",1.0,60950
1695447759894_F0DCU,2023-09-22,"你有算過你這樣能賺錢嗎
感覺幾乎都在停損",1.0,60949
1695408411696_F0DCU,2023-09-22,想問下 如果一邊攤一邊往上漲 舉例來說上禮拜的聯詠 這種狀況會直接獲利了結還是因為到右側了 就不交易 一律左側為主,1.0,60948
1695447759851_F0DCU,2023-09-22,"事欣科不是早就跌破趨勢線很久了嗎？
是看什麼趨勢線啊？
蠻好奇的",1.0,60947
1695398121396_F0DCU,2023-09-22,廣積只買3%多，怎麼看買9%，投信廣積買9%多，不能代表全都是00929買的。,1.0,60946
1695452034291_F0DCU,2023-09-22,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,1.0,60945
1695454219388_F0DCU,2023-09-22,"大盤漲到20000點跟陽明回到139
哪個可能性比較大你覺得",1.0,60944
1695447684410_F0DCU,2023-09-22,在投資→證券→庫存總值裡面就看得到囉！,1.0,60943
1695450963755_F0DCU,2023-09-22,"B1 
謝謝指教
已經修正

的確只有震盪盤
才會使用",1.0,60954
1695423151557_F0DCU,2023-09-22,債券一直掉  還能買嗎還是等3月再買,1.0,60942
1695447759793_F0DCU,2023-09-22,事欣科有打算停損嗎,1.0,60940
1695447208602_F0DCU,2023-09-22,"你是要求分散更多風險
還是要求權重平均？
美股都做得到啊
前者就VT
後者就找等權重ETF
標的自己找 我懶得講",1.0,60939
1695394587870_F02_dcard_C,2023-09-22,"2022/6月10號開始
006208、00692
（每月5、10、15、20、25、30扣3000元）
💡扣款建議每次700元以上
0.001425*700=0.9975
#請益🤷另外想問如果我設定扣一張鴻海10萬
是不是也收1元手續費呢？（求專業回答
https://megapx-assets.dcard.tw/images/c4fc816c-7585-411b-9f62-3b049c9155f6/640.jpeg
https://megapx-assets.dcard.tw/images/8f58e34a-9b38-4144-b9cf-f2c47616c631/640.jpeg
2022/10月10號
加入00878
（每月10、25扣3000元）
中間有一段比較密集扣款，今年的Ai績效都靠這段😅
006208、00692
（每月10、25扣3000元）
2023/5月10號
加入00757
目前以上4檔每月扣2次3000總共24000元
https://megapx-assets.dcard.tw/images/daacb557-74d4-43fe-bb92-d1798fd1a742/640.jpeg
還有三張00692被人借走了🤣
#請益🤷你們用什麼券商（Etf借得出去嗎
https://megapx-assets.dcard.tw/images/6dcafbea-6d20-4e40-a2bc-cad8e0ca754f/640.jpeg
https://megapx-assets.dcard.tw/images/60294453-c128-4ae4-9efc-e45c0214cb63/640.jpeg
最近大盤一直ㄉㄧㄝˊ，看到很多當沖賠錢的文章，還有各種畢業文，當初也是這樣買來賣去，回頭一看賣掉了好多飆股（緯創、廣達、英業達、光寶科、奇鋐、啟🐔）都翻倍再翻倍了，選股真的不難，困難的是如何在有限的資金裡去配置你的投資組合，千萬別相信那些說熊來了叫你空手的人，現在是用元大自選買股，搭配國泰定額扣款，有機會在分享元大的對帳單，選對股當沖不如隔代沖😏
各位年輕人富貴穩中求啊～～～",1.0,60938
1695454219377_F0DCU,2023-09-22,感覺不太可能，疫情造成的塞港，才有的爆炸營收，現在的營收配不上這樣的股價,1.0,60937
1695454219356_F0DCU,2023-09-22,賣,1.0,60936
1695452066249_F0DCU,2023-09-22,"做多 連兩根漲停 賺21%
做空 連兩根跌停 賺19%
怎麼看做空都不划算～",1.0,60935
1695394665407_F02_dcard_C,2023-09-22,從前年還大前年抱到現在,1.0,60934
1695452066237_F0DCU,2023-09-22,你一定沒看過嘎尾放空60塊萬海,1.0,60933
1695449159345_F0DCU,2023-09-22,想請問晟銘電 今天剛買,1.0,60932
1695420972342_F0DCU,2023-09-22,B8 續抱,1.0,60931
1695452066213_F0DCU,2023-09-22,因為本來賠一邊  變成兩邊都能賠,1.0,60930
1695409124194_F0DCU,2023-09-22,當初還只掉到130的時候就一群鴕鳥在那邊喊刪app，不知道現在是不是還在繼續當鴕鳥，不敢停損的可悲仔,1.0,60941
1695448313623_F0DCU,2023-09-22,買華星光 星月無光,1.0,60955
1695449159356_F0DCU,2023-09-22,想請問光寶科 150有機會解套嗎,1.0,60957
1695349103474_PTT02R,2023-09-22,"原文標題：下跌卻買爆元大台灣50正2？ 他曝「停損停利點」！遭酸太早進場

原文連結：https://reurl.cc/z6ZrZ7

發布時間：2023-09-22 08:11

記者署名：N/A

原文內容：

台股21日開低走低，盤中最低一度達16300.54點，終場收16316.67點，下跌218.08點，跌
幅1.31%。有網友趁機投資元大台灣50正2，他分享自己的停損及停利點，卻被其他人狠酸
「這什麼操作？」還有人認為他進場時機過早，直言「才剛開始跌，別急著入場」。

台股21日下跌超過200點，台積電（2330）開低走低，早盤以530元開出，終場收527元，
下跌8元，跌幅1.49%，創5月24日以來新低。

一名網友在PTT發文表示，他「做多」元大台灣50正2，趁機買進一張持股、股價127.5元
，並計劃未來大盤每跌150點再買一張、台股跌破萬五開啟「倍倍買法」，每跌150點買兩
張，停損點為12682、停利點16900。

然而不少人認為他的操作不適當，紛紛留言「才剛破線就買喔？不再等等嗎」、「台灣50
正2誰在停損的」、「殺到萬二停損，是認為會直奔6000點以下嗎？」、「GG破前低了，
根本不急著買，除非存低檔績優股」、「假設萬8是高點，萬2是低點那起碼萬5才是中間
，現在買不會有點早嗎」、「正2停損什麼？不過我買00675L就是」。

還有人說「跌到萬二停損是什麼操作？這種玩法別買正二了」、「停什麼損？這種下法就
是要無限抄底，勝率才高吧」、「冒著4000點停損的風險就為了400點的獲利？」、「太
早了吧？才剛破欸」、「停損設很寬，停利設很窄」。

不過也有人力挺他留言「長期無腦買正2很難輸的，前提是要承受波動」、「今天我也有
買正2，再跌再買」、「今天已經進場，要跌也不可能」。

心得/評論：

一場升息議題讓股市波動加劇 終於有人再理鮑爾

結果引出默默存股的正2 以及默默等待暴跌而出場的非長投仔

甚至是場外酸現在根本吃不到逆價差或是波動耗損而沒投資正2圈外投資者

目前正2派裡面還有元大分支和富邦分支

元大因為規模流動大有所謂的支持者

富邦因為費用低分散性高也有所謂的支持者

內部也是會有互相打架的時候~ 就看到底哪邊長期站得住腳

~~~

2023年08月費用率最新 (單月)、(1~8月)
(00631L)元大台灣50正2   0.10 %、0.78 %
(00675L)富邦臺灣加權正2 0.07 %、0.53 %

2023年08月成交量與收盤價 (單月)
(00631L)元大台灣50正2   82,321張、132.35元
(00675L)富邦臺灣加權正2 31,149張、 53.75元

股東(受益)人數 (09/15集保股權最新)
(00631L)元大台灣50正2   14,833人
(00675L)富邦臺灣加權正2  5,914人

基金規模 (09/21收盤最新)
(00631L)元大台灣50正2   10,174,634,245元 (約101.7億元)
(00675L)富邦臺灣加權正2  2,713,550,870元 (約 27.1億元)

--
",1.0,146952
1695349098679_PTT02R,2023-09-22,"原文標題：投資1200萬買股票賺差價　男要匯款遭阻止

原文網址: https://www.ettoday.net/news/20230922/2587675.htm#ixzz8E0AR10DS

發布時間：9/22

記者署名：黃聖庭

原文內容：

嘉義市一名林姓男子日前到銀行要匯款1200萬元至多個指定帳戶，行員察覺疑似詐騙報警
。經警員勸說林男恍然大悟，所幸未將款項匯出。

林男要匯款時向行員表示先前向友人借款投資生意，近日其友人需要用錢於是至銀行轉帳
至友人指定帳戶，北門派出所警員呂昱錡、高文翔到場時再度詢問，林男支支吾吾無法正
面回答，而且也無對方聯絡方式。經警方提供最近詐騙集團使用手法之後，林男才坦承是
有接到投資訊息，對方稱提前布局投資股票，當股票上漲可以賺差價，幸虧警方及時阻止
才未將款項匯出。

第二分局表示，詐騙之手法層出不窮，或是以換湯不換藥的方式進行詐騙，造成許多民眾
的困擾及不安，故民眾如接聽到疑似詐騙電話，務必要冷靜地進行1聽、2掛、3查證，且
應牢記並撥打警政署165防詐騙專線，以免受騙上當。

心得/評論：
詐騙先不用講了,如果有1200萬分配,大家會如何分配,一年8%就好96萬怎麼順順的領？

--
",1.0,146951
1695347704670_PTT02R,2023-09-22,"美國現在再怎麼升通膨都不會下來，因為問題還是在能源啊。油價高成這種程度，所有服務
與物流東西的成本都因為運輸墊高，要怎麼降？

啊智障民主黨也拉不下臉面對油價問題，只會打高空綠能綠能，給錢烏克蘭不如拿去國內補
助煉油好嗎。

所以fed不升也不是升也不是，卡在那邊，怕執政黨難看罷了。

--
",1.0,146950
1695347104145_PTT02R,2023-09-22,"原文標題：央行3度下修全年GDP至1.46%　王美花樂觀：明年景氣會比今年好

原文連結：https://www.ettoday.net/news/20230922/2587682.htm

發布時間：2023年09月22日 09:32

記者署名：崔至雲

原文內容：
央行21日指出，受到全球終端需求不振影響，3度下修今年經濟成長率（GDP）估值至
1.46%，較前次減少0.26個百分點，下半年通膨低於上半年，全年通膨率（CPI）來到
2.22%。對此，經濟部長王美花今（22）日受訪時表示，GDP確實沒有很樂觀，但是紡織、
運動器材產業，有亞運、奧運商機，確實有幫助，會努力拼經濟，明年景氣會比今年好。

央行指出，由於年中以來，全球終端需求持續不振，惟新興科技應用商機推升資通訊產品
出貨動能，加以傳產貨品外銷減幅縮小，致台灣整體出口減幅趨緩。

內需方面，近月資本設備進口續呈雙位數負成長，廠商投資意願仍保守；惟疫後國人餐飲
、旅遊需求活絡，民間消費穩健成長。在上年下半年基期較低下，本行預測本年下半年經
濟成長率回升為3.81%，全年為1.46%，低於6月預測值之1.72%。勞動市場方面，近月就業
人數續增，失業率較上年同期減少，名目薪資溫和成長。

王美花今天受訪時表示，在全球的景氣及國際大機構，全球GDP還有貿易流量確實沒有很
樂觀，但就台灣而言，因台灣有AI商機，有產業去庫存化會比較好一點，此外，也有些行
業像是紡織、運動器材等，有亞運、奧運商機，確實有幫助，會努力拼經濟，明年景氣會
比今年好。

另，記者問到，離岸風電區是否還是會如期9月底公布規劃？王美花也說，緊鑼密鼓準備
相關草案中，還是希望9月底把草案通過。

心得/評論：

失業率下降，明年景氣樂觀，怪不得台股VVV，

AI、餐飲、紡織、風電業利多，想撿便宜真的要趁現在。

--
",1.0,146949
1695347103012_PTT02R,2023-09-22,"你觀念完全錯的
降息主要效益不是抑制物價
而是增加資金使用成本

對資方而言
資金使用成本墊高
生產成本高
減少生產活動
給付出去資金自然變低

自然沒錢付給下游商家
接著下游商家資金緊縮
沒錢付給員工
你口袋錢少了
自然沒錢做出多餘消費
接著物價才會冷卻

台灣本身不產絕大部份原料
主要是進口加工轉出口
你升息不升息
影響不了什麼進口原料價格
反而直接打死出口業
這種情況下
跟著主要國家升息
怕是擔心自己死得不夠快噢

不升跟著通點澎
了不起難過一點而已
升了甲賽卡緊



",1.0,146948
1695346036775_PTT02R,2023-09-22,"小弟也知道解釋股價常常沒什麼意義
只是好奇大家聊到「股價拉高」時
常常出現兩種衝突的說法

第一種
散戶就是「追高殺低」
看到漲就買、賺了也不獲利了結
跌了賠了才在停損虧錢或凹單（賠更多）

第二種
比較常是提到主力拉抬時
常常有人說「主力哪那麼好心拉上去給散戶解套」
換句話說是認為「股價一拉上去散戶就會出場」
也就是會有解套賣壓
有可能是散戶成本價或小賺一點

但這兩種論述的散戶的行為模式
看起來是衝突甚至矛盾的

所以大家認為散戶的行為模式到底是怎樣？
",1.0,146947
1695346035710_PTT02R,2023-09-22,"原本就知道元大手續費很硬

月均量大概2000-3000目前3.5

我的黑絲營業員跟我說可以調到3.01

如果要3折以下要1e以上

但又很習慣元大的系統 這個營業員人也不錯又是黑絲

大家會為了手續費跳槽嗎？？？還是服務比較重要
",1.0,146946
1695345102113_PTT02R,2023-09-22,"央行就是老人把持 之前全世界都在升

民生用品接連漲價 就算不漲價 也是內容物縮水

不知道央行這些老頭 有沒有自己去買過 那些縮水的東西 有無考量也是通膨

央行就是 幾乎以半碼方式調整 過去幾十年 彭老頭 連續凍息

每次央行開會 都是老調重談  之前升息少 現在又走回頭路

下次開會  應該也是維持不變



--
",1.0,146945
1695344953781_PTT02R,2023-09-22,"1. 標題：

美國政府10/2關門機率

2. 來源：

Kalshi

3. 網址：

https://reurl.cc/q055q3

4. 內文：

市場預期美帝政府10/2關門機率突破七成

https://i.imgur.com/bQVz1co.jpg

科普一下
以下內容摘錄在Bloomberg新聞

美國聯邦政府關門會帶來多少麻煩事？：

事件：如果國會不能在10月1日新財年開始前通過權宜支出法案，美國政府可能面臨又一次關門。

歷史上的關門紀錄：

歷史上聯邦政府關門最長記錄是35天，當時正值2018年末至2019年初，時任總統的川普堅持要求斥資57億美元在美墨邊境修建隔離牆。

自1981年以來，美國政府已經關門過14次，持續時長從一天到35天不等。（1981年以前，政府機構在資金出現缺口時仍能基本保持正常運作，一旦達成撥款協議，資金會以回溯方式被重新撥入。）還有一種情況也可能導致政府關門，那就是債務上限被突破並出現違約事件，這影響要嚴重的多，但個歷史上從未真正發生過。

為什麼政府要關門？

美國政府每年依靠12個撥款法案維持運作，這些法案必須得到國會通過並經總統簽署。如果不能在10月1日財年開始前通過所有12個撥款法案，那麼國會和總統為了避免政府關門就必須對現有的撥款項目做短期延長，也就是通過一個「持續決議案」(continuing resolutions)。如果不行，美國政府就會面臨資金缺口，一些聯邦政府機構或需要關停。

政府關門意味著什麼？

意味著許多（但不是全部）聯邦政府職能部門會暫時關閉，許多（但不是全部）聯邦雇員被強制無薪休假。那些政府認為是「必要」的服務，例如執法和公共安全相關服務會繼續維持，「必要性」崗位的員工需要無薪工作直到停擺期結束。至於如何界定「必要性」，其實並沒有剛性標準。各政府部門有權決定誰需要上班誰可以待在家中。至少理論上，根據「反超支法案」(Antideficiency Act)，政府停擺期間，聯邦雇員如果擅自工作有可能被處以罰款或監禁。

比如國家公園和華盛頓的Smithsonian博物館會關門，護照和簽證審批流程也有可能會拖延。勞工部和商務部會推遲發布經濟數據，具體取決於關門時間有多長。對金融互換市場的監督以及工作場所民權投訴調查等預計也會停止。

哪些政府職能將不受影響？

軍事行動，空中管制，退伍軍人醫療照護和聯邦刑事調查都屬於不能關閉的必要性政府服務。（2019年停擺期間，一個月沒拿到薪水的空管員威脅要辭職，一定程度上加速了政府的開門）。美國郵政和聯儲會有自己的撥款來源，因此基本上不受聯邦政府關門影響。在下一次停擺到來時，美國國稅局或許能夠保持運作，這還要多虧該部門之前通過《通貨膨脹削減法案》拿到了一定資金。

諸如社會安全(Social Security)和聯邦醫療保險(Medicare)之類的權益計畫被視為強制性支出，意味著它們不需要依靠每年國會撥款，但這並不代表此類計畫肯定不會受到影響。根據聯邦預算問責委員會提供的信息，在1996年政府關門期間，儘管社安支票仍然在發，但「處理新登記和其他服務（例如更改地址或處理新社安卡請求）的工作人員最初階段是被要求無薪休假的」。在2018-2019年政府停擺期間，農業部不得不依靠在前一份「持續決議案」中包含的特別權力來繼續發放食品券。

",1.0,146944
1695343438589_PTT02R,2023-09-22,"台股ETF受益人突破530萬 高息型最旺

https://wantrich.chinatimes.com/amp/news/20230922900076-420101

04:102023-09-22 工商時報 孫彬訓

9月15日新公布集保戶股權分散統計顯示，53檔台股ETF受益人最新一周增加10萬9,023人，總受益人續創新高，突破530萬人，來到535萬8,654人，今年來增加120萬2,496人，其中增加的台股ETF有26檔，前八檔都是高息ETF，凸顯台股高息ETF仍是投資人的最愛。

群益台灣精選高息ETF基金經理人謝明志表示，最佳的高息ETF的選股要同時兼具營運成長及股息收益，精準高息策略以實際宣告股利為篩選條件之一，非預估或歷史股利。成分股依照股利率加權，輔以流動量指標調整權重，以表彰兼具高股息、獲利能力以及流動性的股票投資組合績效表現，最重要是選股邏輯要重視企業的獲利成長率，一家公司每股獲利持續成長，才能配得出高股利，且配息後還有填息機會，不用過度擔心股價修正風險。

復華台灣科技優息ETF經理人許忠成指出，ETF成分股聚焦電子產業，選股兼顧波動及收益機會，搭配月配息機制，可提供投資人掌握台股產業成長與資本利得、股息收益契機。

國泰永續高股息ETF經理人游日傑認為，近期成分股中部份族群表現亮眼，主因市場在應用端出現殺手級新應用，使其營運表現出現質變、迎來基本面轉機，獲得市場賦予全新的評價所致。

兆豐台灣產業龍頭存股等權重ETF基金研究團隊強調，市場目前不改變明年開始降息的基調，這對股債市場價格衝擊屬於短期，對中長期影響不大。台股現階段整理機率相對高，預計第四季庫存回到正常水位，期望明年新科技題材發酵，著重業績逢低布局具未來展望產業的優質標的。

————————————————
0056 00878 00929
高股息一檔一檔吸引投資者
讓投信大幅買超 結果都是etf買盤
第一次看到投信連買這麼多天的
投信我大哥的稱號是不是破滅了

--
",1.0,146943
1695342711430_PTT02R,2023-09-22,"==============112/09/22台股資訊重點整理，供股民做投資參考============

台股16316.67▼218.08(-1.32%)成交量2772.40億
台指10 16309▼256(-1.55%)成交量104,122口
盤後10 16224▼87(-0.53%)成交量33,143口
台指期未平倉口數自營商未平倉口數自營商-842(+824)投信+2,643(+409)外資-13,203(-5
,521)
台指選未平倉口數自營商-18,231(-12,157)投信+118(+0)外資-6,909(-7,327)
----------------------------------------------
道瓊工業34070.42▼370.46(1.08%)
那斯達克13223.99▼245.14(1.82%)
標普500 4330▼72.2(1.64%)
費城半導3338.85▼59.95(1.76%)

--
",1.0,146942
1695342273837_PTT02R,2023-09-22,"散戶暫時休兵 證券劃撥餘額 首見縮水


04:102023-09-22 工商時報 巫其倫

8月台股回檔，散戶也暫時休兵。據中央銀行21日公布8月金融情況，代表散戶資金動能的證
券劃撥存款餘額降至3兆3,478億元，雖仍持續站穩3兆元以上高水位，但較7月大減1,044億
元，為今年以來餘額首見下滑。


M1B及M2年增率8月分別下降為2.86％及6.53％，主因外資淨匯出，及放款與投資年增率下降
所致。累計今年前八月M1B及M2平均年增率分別為2.7％及6.6％。M1B年增率續低於M2，「死
亡交叉」格局仍未反轉，象徵資金動能減緩，理論上不利股市表現。


央行官員說明，8月證券劃撥存款餘額雖月減逾千億元，但若用旬平均數來看，單月仍上升1
26億元。主要是美股近期走跌，8月台股不論成交量及股價都有下滑，導致整體證券劃撥存
款餘額下降較多。


8月外國人新台幣存款餘額亦大減605億元，降至2,183億元。央行官員指出，主因是外資當
月賣超台股並匯出，且仍是股利發放高峰，但外資領到股利也不必然全數匯出，以過去經驗
，仍會留下一部分本金或股息，以便後續回補台股。


再看8月外匯存款小幅上升至8.96兆元，連二月締造歷史新高紀錄，單月小增26億元。央行
官員表示，外匯存款金額通常都會持續增加，但年增率由7月的13.8％下降至13.64％，主要
反映當前我國出口狀況不佳，廠商收到的貨款相對較少，間接使年增率略降。




https://bit.ly/48lyd4p


心得：

有標記顏色部分總結如下

1. 台股散戶減少

1. M1B低於 M2 死亡交叉 資金動能減少

3.外資賣股匯出

4.出口不佳 廠商貨款變少

",1.0,146941
