id,post_time,content,rise,post_id
1701666966815_mobileR,2023-12-04,詐騙當然不會只騙275那個是歐元,1.0,130091
1701655640354_mobileM,2023-12-04,好羨慕，  股海七年的經歷，  我的年化報酬率只有3%，  我放棄做價差了，  現在ALL IN ETF，  目前兩個月就5%了，  不知道我之前七年在幹嘛....,1.0,130092
1701655648409_mobileM,2023-12-04,哇！看來真的要有美女 點擊率才會高,1.0,130093
1701655899898_mobileM,2023-12-04,想多看一些拍攝實景，所以來回文囉。XD,1.0,130094
1701666972906_mobileR,2023-12-04,先解決每幾天就接到的騷擾電話跟汽車借款電話.....,1.0,130095
1701655913293_mobileM,2023-12-04,正府要加油了， 每次收到繳費簡訊、收到繳費電話， 都搞不清楚是真的還假的了。,1.0,130096
1701666858480_mobileR,2023-12-04,禿鷹怎樣也不會變烤雞，是焦阿巴才對,1.0,130097
1701655899949_mobileM,2023-12-04,測試得很詳細啊，現在的手機照片成像，真的都是軟體上色的邏輯，還有計算攝影的判斷，真真假假啊,1.0,130098
1701655900030_mobileM,2023-12-04,還是Fold5手感最好 單手握持最舒適,1.0,130099
1701656173421_mobileM,2023-12-04,小編的文都介紹很詳細，實景拍攝讓我們感受不同,1.0,130100
1701656173479_mobileM,2023-12-04,Fold5手感最好 單手握持最舒適 好大,1.0,130101
1701656173518_mobileM,2023-12-04,Fold 5真的很吸引人啊!!! (福利社更吸引    ),1.0,130102
1701656173550_mobileM,2023-12-04,手機出的真的是非常快速。,1.0,130103
1701656309202_mobileM,2023-12-04,這篇特別特別棒!! 我是說，我也是用折疊機啦 (Fold 4) 很關切摺疊機........,1.0,130104
1701656309255_mobileM,2023-12-04,美女美女美女美女美女美女美女美女美女美女,1.0,130105
1701656309359_mobileM,2023-12-04,福利社  大多選擇，1，3，4，5，108，120，147，153,1.0,130106
1701910868728_mobileR,2023-12-04,kao_king  我已經不管你說甚麼了~~你的頭像贏了!!!!,1.0,130107
1701658721723_mobileR,2023-12-04,「10月銀行業…累計前十月已敲進債券1兆242億元」。如果真如fedwatch預測，買債多且放對科目的金融業，明年豐收。我是11月下旬買元大及國泰美債正二，希望明年豐收。,1.0,130141
1701670594633_mobileM,2023-12-04,摺疊機肯定是未來的趨勢啦~  只是現階段要改進的地方還很多，慢慢等技術更成熟囉,1.0,130270
1701670594712_mobileM,2023-12-04,剛好準備換摺疊機，準備來看看有沒有比較合適的機型,1.0,130271
1701670594781_mobileM,2023-12-04,Fold 5還是比較對我的喜好,1.0,130272
1701690056357_mobileM,2023-12-04,政府是不是可以針對高齡者身障者、失智者提出一些關懷措施?,1.0,130436
1701690692881_mobileM,2023-12-04,快回來了,1.0,130437
1701690589876_mobileM,2023-12-04,那我決定買Find N3了 哈哈,1.0,130438
1701690589928_mobileM,2023-12-04,就是要回文福利社才是棒!!!,1.0,130439
1701700286483_mobileR,2023-12-04,12/4收盤，00878只剩下2萬張開發金了。,1.0,130440
1701691553391_mobileM,2023-12-04,OPPO Find N3 這幾隻都不錯,1.0,130441
1701691553487_mobileM,2023-12-04,Oppo F3感覺真的不錯耶,1.0,130442
1701704880232_mobileR,2023-12-04,微型保險或保單的紓困貸款真的可以幫助他們很多,1.0,130443
1701691716577_mobileM,2023-12-04,恭喜中華電回到120以上,1.0,130444
1701692587204_mobileM,2023-12-04,三機各擅勝場 各有優缺點 難選壓....,1.0,130445
1701692410253_mobileM,2023-12-04,上個月漏算了0056跟台GG除息。  恭喜0050績效回正,1.0,130446
1701692587235_mobileM,2023-12-04,為了看到更多的....(隱藏版) 就是努力回文就有收穫,1.0,130447
1701692587304_mobileM,2023-12-04,CP值高的才有市場，品質要穩定！！,1.0,130448
1701690060201_mobileM,2023-12-04,友達較具優勢的產品，希望2024起有好表現。      https://technews.tw/2023/12/04/panel-shipments-expected-to-improve-in-2024/,1.0,130435
1701692587352_mobileM,2023-12-04,看完小編介紹後，對摺疊手機很有興趣….,1.0,130449
1701693250798_mobileM,2023-12-04,贏了 我是說這位model 屌虐好多文章,1.0,130451
1701693253193_mobileM,2023-12-04,很棒的評比 OPPO Find N3 小米MIX Fold 3 錄影的亮度 比較亮 喜歡這樣的,1.0,130452
1701704880141_mobileR,2023-12-04,還在進行中吧！不是去年提出的嗎？,1.0,130453
1701693621457_mobileM,2023-12-04,已買N3..真的好用..長焦非常給力,1.0,130454
1701694051891_mobileM,2023-12-04,感覺OPPO的折疊機好像還蠻不錯的， Samsung也很讚，但中間的折痕就有點討厭,1.0,130455
1701694052044_mobileM,2023-12-04,測試得非常詳細，應該是臺好手機,1.0,130456
1701694953985_mobileM,2023-12-04,台灣有上市的摺疊機還是太少了，目前就兩台而已，連 Pixel Fold 都沒得買。,1.0,130457
1701696483389_mobileM,2023-12-04,這麻豆不回文對得起自己嗎,1.0,130458
1701708962218_mobileR,2023-12-04,老共 錢18處開花 都要立項攻關 尤其半導體 面板再不搞計畫生產 就真的傻瓜了,1.0,130459
1701696483440_mobileM,2023-12-04,雖然照片很棒，但總覺得好像失焦了,1.0,130460
1701696483554_mobileM,2023-12-04,福利社真的才是版友最大的福利啦,1.0,130461
1701696767201_mobileM,2023-12-04,這類集評最需要，可以給網友多多參考,1.0,130462
1701697994921_mobileM,2023-12-04,模特兒笑起來很甜，想知道她是誰，有IG嗎？謝謝。,1.0,130463
1701693121945_mobileM,2023-12-04,謝謝分享，新手和數學不好的我很需要😄,1.0,130450
1701697994987_mobileM,2023-12-04,等下 那個慢動作影片是同個人?,1.0,130464
1701689502814_mobileM,2023-12-04,對大折很有興趣 謝謝辛苦統整三款主流機種 看來小米除了比較大比較薄 其他沒有特別優勢了 沒有國際版也是硬傷,1.0,130434
1701689499869_mobileM,2023-12-04,thanks for sharing the good news,1.0,130432
1701686415360_mobileM,2023-12-04,三種手機各有特色 流量密碼真的很要,1.0,130404
1701686482502_mobileM,2023-12-04,題外話：  突然發現“生肖運勢”好像有點準。京城銀的最大股東蔡天贊先生1950年出生屬虎，2022年逢犯太歲，是「無喜必有禍」的本命年，而2023年呢？屬虎運勢則是會越挫越勇。剛剛查了網路，看到以下資訊，嚇了一跳。  第一名：生肖虎  步入2023年的最後一個月，生肖虎（屬於陽金）有望迎來一波財運上的亮點。金水相生的五行關係為虎帶來了額外的機會，可能在12月中獲得一些意外的收入。這段期間，虎的財運較佳，金的力量助長了水的流動，象徵著機會之源。因此，生肖虎在這個月裡有可能透過一些出人意料的途徑，讓自己的財務狀況獲得額外的提升。在這股財運暖流中，屬虎之人的狂撈一筆計畫或許將在12月達到高峰。  資料出處：財運大噴發！12月財運超旺生肖TOP 4，屬「虎」者將迎接財富奇蹟！ https://tw.news.yahoo.com/財運大噴發-12月財運超旺生肖top-4-屬-虎-061622661.html,1.0,130405
1701686485460_mobileM,2023-12-04,這個月儲蓄18萬，今年總共儲蓄204萬達標～ 預計12/13賣出美國嘉信證券持有的BND，12/15除了買進少許VT外，會開始買進一些VGSH。,1.0,130406
1701686415526_mobileM,2023-12-04,感謝編輯辛苦認真評測！ 回文福利社時間不會忘,1.0,130407
1701686493985_mobileM,2023-12-04,原來是小葵,1.0,130408
1701686882760_mobileM,2023-12-04,看起來還是Flod 5最對味！！,1.0,130409
1701686632212_mobileM,2023-12-04,小巧可以到處擺很方便內！！,1.0,130410
1701686885138_mobileM,2023-12-04,手機出的真的是非常快速。,1.0,130411
1701694618015_mobileR,2023-12-04,拉長幾年來看，確實有在降價，而降價的成本反應在電子產品的耐用性，10幾年前買電視不會考慮保固，因為耐用，現在...呢？保固三年與保固一年的產品，售價有差，相對的產品的用料也一定有差別。,1.0,130412
1701702684139_mobileR,2023-12-04,謝謝分享[謝謝],1.0,130413
1701702684182_mobileR,2023-12-04,我比較知道12月份京城銀會不會打呆帳?如會...將打多少金額?,1.0,130414
1701700264715_mobileR,2023-12-04,awak  那就舊換新,1.0,130415
1701687487429_mobileM,2023-12-04,單純回文看福利~ 看看有沒有附上IG~,1.0,130416
1701689499941_mobileM,2023-12-04,現在手機的照相能耐越來越進步了 難怪dc市場會持續被手機吃掉,1.0,130433
1701687065348_mobileM,2023-12-04,感謝分享OVO 小蘋果智慧投影機 U1,1.0,130417
1701687487479_mobileM,2023-12-04,測試得很詳細啊，回文就對了,1.0,130419
1701687487518_mobileM,2023-12-04,來看看測試結果哪隻最好,1.0,130420
1701687487568_mobileM,2023-12-04,感謝分享!感謝分享!感謝分享!,1.0,130421
1701687548065_mobileM,2023-12-04,這個亮度跟畫質實在不太行，不過就是攜帶來說真的很方便！ 我在猜露營可能會比較講究帶更好的 這種攜帶方便可能是去朋友家的時候用？,1.0,130422
1701687969687_mobileM,2023-12-04,之前有提出資安行動方案2.0不是嗎？進行到哪裡了？,1.0,130423
1701687972673_mobileM,2023-12-04,"對, 我目前空手中, 還在觀望.....  局勢不明前我是不會輕易動手的.....  我只會動動口",1.0,130424
1701702684253_mobileR,2023-12-04,掐指一算，….大概2024年1月3日吉時左右便可揭曉。&#128514;,1.0,130425
1701698937841_mobileR,2023-12-04,[拇指向上],1.0,130426
1701700261595_mobileR,2023-12-04,明天又要井噴了[讚][拇指向上],1.0,130427
1701688925507_mobileM,2023-12-04,想請問MD資訊在哪裡 內文沒有看到 XDDD,1.0,130428
1701689045907_mobileM,2023-12-04,"bci是海峽型大船,主要是載鐵礦砂和媒這些基礎工業原料 過去6.7成都是大陸的需求，之前大陸瘋狂基建還有上次運價到達1萬元是被貨櫃帶上來 還有當時景氣再擴張一些製造業會有鋼板需求。 現在大陸房地產低迷,也沒錢搞基建,外銷訂單創新低也不可能是工業需求。 唯一有可能的就是軍工業需求大增。 之前俄國彈藥消耗光,所以用核武飛彈技術和北韓換到大量的彈藥。所以目前只剩下和大陸合作 俄國用石油天然氣和大陸換砲彈。所以短期bci運價才會不合理衝高。 所以目前哈瑪斯才會有底氣繼續攻擊以色列。 中俄目前戰略就是看能不能靠烏克蘭和以色列兩個戰場拖垮美國,甚至再開第三個戰場韓國。 所以鐵礦砂和媒這些是生產傳統武器基本工業原料才會突然大增。",1.0,130429
1701689499740_mobileM,2023-12-04,看到摺痕覺得N3蠻舒服 但是介面、相機 也只能投三星一票,1.0,130430
1701689043272_mobileM,2023-12-04,銀行誠信更重要！不然根本不敢把錢存進去,1.0,130431
1701687487449_mobileM,2023-12-04,感謝分享2023大摺疊旗艦集評,1.0,130418
1701698168834_mobileM,2023-12-04,是的 事實會說話      台南市安平漁港跨港大橋工程上月第10次流標！  2年來經費從12.3億元追加到近22億元  追加近8成還是標不出去  原定2026年完工 變成遙遙無期!  安平漁港跨港大橋工程先前由國土管理署  原先為營建署 辦理招標 共流標3次  後來改委託南市府辦理招標  市府上月23日辦理招標為第7次流標  先後總共流標10次  有廠商原本要投標  但認為海底工程風險高而流標  這類海事工程風險比起陸域工程高出許多  廠商寧願不要冒這些風險  不開國際標找專業的來  浪費時間金錢 預算上升 也解決不了問題  土炮 只想簡單賺好賺的  遇到需專業技術 就凸顯無能了!  再來看 麻將黨  郭璽與陳水扁 郭璽，涉及尹案頗深，在潛艦國造案被退伍上校黃征輝擧發涉潛艦弊案，郭璽對聯合報高凌雲自述他指導教授是大陸人，被人擧發，不能到海官教書。不解的事他卻能跑到軍方機敏單位任職，怪哉！《陳水扁震撼》作者中提及「陳水扁在當國防立法委員揭發拉法葉艦弊案，在院會中提出他掌握該弊案充分的人證、事證、與物證，並詳知不法行為之確切的時間與地點甚至直接指出總統府秘書長將蔣彥士瞧案。也告訴陳水扁在內湖來來豆漿案看到綁架嫌犯是現役的金豐鄉、陳錄曾、張傳剛、魯健華及退伍的易善穗等嫌犯。該書另一段文字更洩漏令人震驚的機密其原文如下：「我們應當更保護當事人身分的秘密，以免尹清楓事件再度發生 ！」，這當事人指的就是郭璽。這段話在慶富獵雷艦案，再度被黃曙光引用，以避免尹案再度發生。  郭璽提供命案前一晚偷錄尹清楓談話的第一捲錄音帶交給陳水扁在立法院播放，尋求陳水扁的保護，讓軍方投鼠忌器，不但縱放了郭璽，還利用他來摸黑尹清楓，讓他跟涂太太隔海串供。現今，郭璽對聯合報高凌雲說軍方監控他，証明軍方是全力保護他免召致跟尹清楓、易善穗、張可文一樣的命運。記者此時也說出當年馬永成為揭發軍中弊案，打聽到郭璽的姊姊在立法院工作，而搭上郭璽，打入海總武獲室，為陳水扁提供不少海軍及國防部的情資 成為揭弊英雄。七年後，郭璽此時全力咬著阿扁，將命案前一晚跑到尹辦公室盜錄印拉法葉艦武器購案資料及盜錄與 尹清楓談話第一捲錄音帶 (與郭璽交莊銘耀後被消磁同一捲) 交陳水扁，在立法院播 放及質詢，阿扁這時警覺再這樣搞下去自己也會被捲入，動搖到真正的國本，號令一下緊急煞車，尹案便嘎然而止。  郭璽，在第二捲反搜證錄音帶中，尹清楓對郭璽說「你拿涂太太的錢替她辦事，這樣催等於逼迫要拿邀標書，我就是不給」，更別說海測艦拿了劉樞多少。這樣一個品德有問題的人，跑到大陸經營特許行業回來，風平浪靜，搭上綠營權貴重投身回到綠營懷抱，被海軍司令聘為海總顧問，獨家標到六億潛艦國造設計案。海軍上次，因他摔的鼻青臉腫，樹敵太多，2024年到時潛艦搞不出，國民黨想要翻身必需時刻盯牢郭璽及潛艦案，到時除了海軍，連民進黨都會因他摔的粉身碎骨。  若這個國家尚有國法，應再啟調查郭璽及郭力恆，是否共謀設陷，唆使易善穗等人殺害尹清楓，依尹當日外出處理黑函檢控總長劉和謙的親信金豐鄉購拉艦貪污及顏錦福前立委受劉樞父軍情局副局長退劉隸為救子委託質詢：『尹受令調查拉法葉艦修約弊案，婉拒賄賂，經郭力恆向上(劉和謙？莊銘耀？) 呈報，終被設陷 (郭力恆、郭璽)謀害，涉案的國防部及海軍退役將校軍官共達十一人之多』，這才是尹案最真實板本，應重新調查劉和謙、莊銘耀兩個貪官及其兩人隨員主任等在弊案及尹命案的角色，以及郭力恆及郭璽涉及共謀殺尹的罪証，讓尹案早日真相大白。      接著      隨著潛艦國造錄音檔愈來愈多內容被爆出，前海軍顧問郭璽在受訪時竟語無倫次起來，不但說「那個東西其實是我掰的」，還扯說覺得自己很聰明，不是為了當立委才來蹭，還稱喜歡過自己的日子、包餃子，並希望讓大家知道台灣有好吃的餃子  謝寒冰提到，他為什麼自己講自己是爛人、是什麼東西？理由很簡單，就是希望讓你知道，他就是一個胡說八道的人！我現在胡說八道，所以我當初錄音帶也是胡說八道！這樣你就拿我沒轍了，這叫裴偉的大絕招，就是我都瞎掰的，你奈我何？我喜歡吹牛嘛，你咬我啊！就這樣而已。  「但這是他的策略，難道我們要被他牽著鼻子走嗎？」  要去考慮到，到底發生什麼事情？  其實重點是在於  潛艦會不會因為這樣就完蛋了？  會不會就造不出來了？幾千億耶！  開什麼玩笑？到最後竹籃打水一場空  什麼都沒有？那還得了？  黃珊珊的哥哥 黃曙光甚麼時候要出來解釋!      請郭璽當海軍顧問!? 台灣沒人了嗎!  百姓傻傻過日子就好  政治垃圾 不希望百姓知道的太多  眾多百姓也傻傻的不想知道  於是西瓜城西瓜國  創下了  抗生素使用世界第一  夜市密集度世界第一  飲料店密集度世界第一  洗腎患者世界第一  少子化 離婚率 房價所得比  遭網攻頻率  人才流失  滑手機每日平均時數  醫療訴訟率  社群恐慌症  交通駕駛人均罰單等紀錄  都在爭世界第一,1.0,130465
1701698636577_mobileM,2023-12-04,samsung z fold 5 看起來最沒有摺疊機的摺痕 感謝評測，回文就是禮貌,1.0,130466
1701698636637_mobileM,2023-12-04,回文福利社保證文章品質💪💪,1.0,130467
1701741657228_F0DCU,2023-12-04,請問是哪一隻,1.0,66437
1701736417756_F0DCU,2023-12-04,💰👋,1.0,66436
1701737243957_F0DCU,2023-12-04,"https://megapx-assets.dcard.tw/images/34712d0f-8cd9-4d4d-b7a5-2ba51fce45e2/640.jpeg
盡量買在接近履約價的價外比較好操作
不然你這買法跟去彩券行買彩券沒兩樣",1.0,66435
1701711033316_F0DCU,2023-12-04,"B0 問個你有和直覺反向操作過嗎？
說不定勝率比較高XD",1.0,66434
1701731127285_F0DCU,2023-12-04,加油💪,1.0,66433
1701736417729_F0DCU,2023-12-04,別硬沖，這幾天你會賠爛,1.0,66432
1701739304273_F0DCU,2023-12-04,投資比特幣是正確的 但要看他的交易平台是不是詐騙,1.0,66431
1701730390679_F0DCU,2023-12-04,跟著脩哥走,1.0,66430
1701710384255_F0DCU,2023-12-04,哥今天聽你的空迎廣大贏🙏感謝,1.0,66429
1701712909683_F0DCU,2023-12-04,加油，開司！希望你走上股票之巔,1.0,66428
1701740714182_F0DCU,2023-12-04,每天增加吧,1.0,66427
1701730390558_F0DCU,2023-12-04,請問力特有賣掉了嗎🥹🥹,1.0,66426
1701739304130_F0DCU,2023-12-04,"趁金額不大帶他回頭
不然下一次就是哭著進警局了",1.0,66425
1701737991909_F0DCU,2023-12-04,那我的美德該如何是好,1.0,66438
1701735040338_F0DCU,2023-12-04,"現在小船開走了 不如買2636
有興趣參考",1.0,66424
1701730390504_F0DCU,2023-12-04,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,1.0,66422
1701737243868_F0DCU,2023-12-04,建議先搞懂規則再買,1.0,66421
1701737243808_F0DCU,2023-12-04,不只這些，我只推元大發行的，其他垃圾券商發現的，等你大賺錢的時候，造勢直接不開,1.0,66420
1701704051705_F0DCU,2023-12-04,會噴到何時咧@@？,1.0,66419
1701701477179_F02_dcard_C,2023-12-04,"今日收市後或明天開市前將會有AZO, NIO, SJM等財報
明天美東時間上午9時45分會有非製造業採購指數(Service PMI)數據

Alaska Air (ALK)：
Alaska Air將以每股 18.00 美元的價格收購 Hawaiian Holdings

Spotify (SPOT)：
將公司總員工人數減少約 17%

Coinbase（COIN）：
與加密貨幣價格一起上漲

Uber（UBER）：
加入標準普爾 500 指數，於 12 月 18 日星期一開盤前生效

lululemon (LULU)：
Wells Fargo將其評級從增持下調至持平

Carvana (CVNA)：
JPMorgan將其評級從減持上調至中性

General Motors (GM)：
Mizuho將其評級從中性上調至買入

Boeing (BA)：
根據路透社報道，美國空軍已將波音公司排除在開發 E-4B Nightwatch後繼機的競爭中

Meta Platforms (META): 
宣布針對兒童線上的新安全功能

MGM Resorts (MGM)：
DCC 工會批准與底特律美高梅大酒店達成協議，以結束為期 47 天的罷工

Toyota (TM):
根據路透社報道，Toyota (TM) 停止了其天津合資企業的部分生產

UBS (UBS):
根據路透社報道，UBS (UBS) 計劃拓展美國市場",1.0,66418
1701740096000_F0DCU,2023-12-04,疫情割一波吧,1.0,66417
1701732152026_F0DCU,2023-12-04,明天可以做多新唐,1.0,66416
1701738556896_F0DCU,2023-12-04,股票當沖，是給老手玩的，妳新手看的盤面不夠多，又不足夠有風險意識，新手股票一律建議只買ETF穩定配股配息啦！！,1.0,66415
1701741657123_F0DCU,2023-12-04,委託書號沒碼,1.0,66414
1701721235793_F0DCU,2023-12-04,你是電 你是光 你是唯一的神話,1.0,66413
1701737243745_F0DCU,2023-12-04,"b0 要先了解什麼是權證，它背後的原理是選擇權，券商是賣方你是買方，價外的權證所有組成價值幾乎都是時間價值，會隨著到期日接近扣血，而且越扣越快，你挑的這檔 履約指數是2萬1，只剩不到40天，基本上已經處於時間價值快速遞減的階段，建議儘快停損，除非大盤40天內漲超過21000，不然早晚龜苓膏。
不懂權證真的不要碰，水很深的。
https://megapx-assets.dcard.tw/images/8a59e447-84c0-4369-88db-df7c9ccfb708/orig.jpeg",1.0,66412
1701738556832_F0DCU,2023-12-04,當沖十沖九輸 我可以帶你做中長線,1.0,66411
1701739304030_F0DCU,2023-12-04,"朋友帶他進去的？
根據我長年待在反詐騙版來看不太妙😔
你爸這年紀對虛擬貨幣肯定都不了解
而他會特地說出來 代表他賺了 而且賺不少
因為賺錢時人會不由自主想告訴他人
但…他完全不了解要賺錢基本不可能
十分符合感情詐騙或是投資詐騙

你先想辦法讓你爸秀一下他在交易的平台
有幾個拍幾個 對話紀錄能拍就拍
然後拍照上來問吧 你到時候就知道是真是假了
記得要發文要改發反詐騙版或區塊鏈版",1.0,66410
1701738013833_F0DCU,2023-12-04,嗯，這一檔我從-2xw放到今天+8w出掉後就一瀉千里，等時機再接回來,1.0,66423
1701705809220_F02_dcard_C,2023-12-04,"今天早上開盤開在前面的盤整區之上，但撐不住立刻跌回盤整區，立刻提醒群內朋友
https://megapx-assets.dcard.tw/images/d4b9e868-305f-4cbc-8fb8-73c5abcc04ff/orig.jpeg
詳細內容如下圖，突破失敗+高檔出量
https://megapx-assets.dcard.tw/images/4a8c7dc1-003e-4563-920a-628fb7097a53/orig.jpeg
夜盤就來回測前低滿足價位
https://megapx-assets.dcard.tw/images/ad413169-fcb8-4f35-a042-1cdfa2a33ab7/orig.jpeg
這個走法跟上一篇分享的緯創島狀反轉有些類似，您看出來了嗎?
https://www.dcard.tw/f/persona_weihan0225/p/253986306

想了解詳細的手法歡迎加入開放式社群~掌握第一手資訊~
大家都是匿名的，不會有個資問題~
您已被邀請加入「股匯期全能專業團隊」！請點選以下連結加入社群！
https://line.me/ti/g2/m7sRpEo953iCKV8_I8PKo91CRoCgxzTpR2yWyg?utm_source=invitation&utm_medium=link_copy&utm_campaign=default",1.0,66439
1701721235813_F0DCU,2023-12-04,"兄弟很棒
但觀眾要的是對帳單",1.0,66440
1701739304349_F0DCU,2023-12-04,"歡迎你來line戒賭社群  接渡有緣人
諮詢看看 瞭解一下 賭的本質
這邊有很多資源可以讓妳瞭解並幫助你爸爸",1.0,66441
1701698636703_mobileM,2023-12-04,感謝評測分享文，每一台都各有特色千秋,1.0,130468
1701698636770_mobileM,2023-12-04,手機很重要 妹子更重要 回文來看內容 讓我看看看看看～～,1.0,130469
1701698636822_mobileM,2023-12-04,"太神了,我94為了福利社而來的",1.0,130470
1701699707625_mobileM,2023-12-04,在人像上 FIND N3比較自然真實。,1.0,130471
1701704730295_mobileR,2023-12-04,跌了跌了！我試個週選葡萄飛一下[100分],1.0,130472
1701700336420_mobileM,2023-12-04,Z Fold 比較立體、MIX 抺比較白,1.0,130473
1701700338985_mobileM,2023-12-04,Oppo F3N感覺真的不錯,1.0,130474
1701700339022_mobileM,2023-12-04,蠻想看到加入Google pixel fold的對比,1.0,130475
1701701278001_mobileM,2023-12-04,這是我看過2023年以來最認真的製作!感謝大圖!給你100分!模特兒也超級敬業!,1.0,130476
1701701278087_mobileM,2023-12-04,想多看一些拍攝實景，所以來回文囉,1.0,130477
1701701278163_mobileM,2023-12-04,蠻想看到加入Google pixel fold的對比,1.0,130478
1701701278254_mobileM,2023-12-04,請問這位Model是誰？,1.0,130479
1701713952202_mobileR,2023-12-04,"本週沒往上走,後面拉回的機會就大增,拉回的走勢好一點測月線差一點測季線[咖啡]",1.0,130480
1701701627557_mobileM,2023-12-04,"感謝好文分享, 回文看福利",1.0,130481
1701702167806_mobileM,2023-12-04,9月被納入 國泰精選30 成分股第一名,1.0,130482
1701702714016_mobileM,2023-12-04,摺疊手機的體積真的在逐年變薄，等到摺痕或者更新的技術出現後真的會想入手玩玩,1.0,130483
1701703466907_mobileM,2023-12-04,看福利回文啊啊啊 啊哈啊哈哈,1.0,130484
1701708962391_mobileR,2023-12-04,Costco的烤雞還是沒有漲價，189元，物超所值，好吃！[^++^],1.0,130485
1701703466973_mobileM,2023-12-04,"Fold 5的操作介面好像好些,但摺痕好像Find N3好些",1.0,130486
1701703467050_mobileM,2023-12-04,精彩又詳細的測試... 很好的參考資料...謝謝,1.0,130487
1701703437010_mobileM,2023-12-04,感謝分享,1.0,130488
1701703467103_mobileM,2023-12-04,"感謝好文分享, 回文看福利",1.0,130489
1701703467161_mobileM,2023-12-04,現在手機出的真的是很快速,1.0,130490
1701703971529_mobileM,2023-12-04,發文沒留這個精神真的此風不可長啊 ~真的,1.0,130491
1701713952294_mobileR,2023-12-04,"1月期多單17330停損出場,另外放空二口12月期17333,損設成本[咖啡]",1.0,130492
1701713379285_mobileR,2023-12-04,[拇指向上],1.0,130493
1701704787174_mobileM,2023-12-04,目前摺疊機還是觀望中，等到哪天摺疊機能防水防塵、摺痕幾乎消失、前鏡頭隱藏得更好、最重要是價格能降下來，再來看看,1.0,130494
1701705878306_mobileM,2023-12-04,回文看福利社，希望是高清大圖,1.0,130495
1701705880836_mobileM,2023-12-04,大摺疊旗艦集評 就算我手上是拿蘋果 也會好奇下個世代可能是摺疊的局了嗎,1.0,130496
1701686415233_mobileM,2023-12-04,摺疊機是蠻有興趣的，如果價格便宜一點的話就更好了,1.0,130403
1701685909551_mobileM,2023-12-04,摺疊手機展開螢幕大,1.0,130402
1701689937660_mobileR,2023-12-04,大炮還沒大響就已經狂噴，不過股市也亂噴有點野馬脫繮，可能真要等年後降息才發動嗎,1.0,130401
1701685909474_mobileM,2023-12-04,實在是滿專業的評比，在機能幾情景比較都滿清楚的🤙,1.0,130400
1701675278085_mobileM,2023-12-04,從來不會想買折疊機！！！ 我是為了福利來的！！！！,1.0,130307
1701685342100_mobileR,2023-12-04,"OKAY, 只是幣圈打滾多年,檯面上的交易所, 主要的就那幾個. 還不能保證不出狀況. 何況這些連聽都沒聽過的, 錢進去後, 大都拿不出來, 也完全找不到人..那個FTX至少還有破產程序...",1.0,130308
1701674348355_mobileM,2023-12-04,到底是好大 還是好小  看得我心癢癢,1.0,130311
1701675278184_mobileM,2023-12-04,最近大家事業都拼很兇喔！,1.0,130312
1701674348424_mobileM,2023-12-04,"看到這種亮度跟畫質, 我寧可帶大一點的出門, 價格又破萬, 買家佛心",1.0,130313
1701674351608_mobileM,2023-12-04,適合帶去露營，播給小朋友看,1.0,130314
1701675278299_mobileM,2023-12-04,當硬體都差不多到極限了 就是看各家軟體的調教惹!,1.0,130315
1701675281136_mobileM,2023-12-04,Fold 5真的很吸引人啊!!! 拍照畫質很棒呢！,1.0,130316
1701675281360_mobileM,2023-12-04,期待看到這類產品越來越成熟，之後可以更平價的取得摺疊手機,1.0,130317
1701675281454_mobileM,2023-12-04,good!好高貴的摺疊機，等到普及再入手吧!,1.0,130318
1701675517242_mobileR,2023-12-04,就這麼多，不然地球暖化怎麼來,1.0,130319
1701675277970_mobileM,2023-12-04,就是要回文福利社才對味,1.0,130306
1701676401262_mobileM,2023-12-04,好精細的比較和解說 可是我看了一天還是不知道在說什麼,1.0,130320
1701676401635_mobileM,2023-12-04,摺疊新趨勢，來深度比較比較比較。 各廠牌各優缺，期待真篇詳細的介紹。,1.0,130322
1701676401692_mobileM,2023-12-04,果然大摺疊機就是不同凡響！照片看起來好吸引人（？）,1.0,130323
1701676778617_mobileM,2023-12-04,多工應是這類手機的重頭戲，重量上也都有感 希望以後有機會可以體驗看看,1.0,130324
1701676715704_mobileM,2023-12-04,基本上，會問紅色標記的這個問題的投資人    只要他們看多，正確的做法就是看空    例如，您目前看空。股市就會持續不斷的上漲    看新聞???????? 老美經濟學家????    它們早就預測2023年會衰退，2023年過去了，景氣.........沒有衰退    所以2024????    ~~~尊重趨勢，不要聽自己心裡說的~~~    在美股大漲的過去一個月，您已經是被割，...............空手的韭菜了,1.0,130325
